,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAPropQ,tCLPropL,AccLDALiu,AccLDAVidovic,AccClLDAInd,AccClLDAPropQ,AccClLDALiu,AccClLDAVidovic,tIndL,tGenL,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic,AccClQDAInd,AccClQDAProp,AccClQDALiu,AccClQDAVidovic,tPropQ,tIndQ,tGenQ,tPre,wTargetMeanQDAm,wTargetCovQDAm
0,27,"(1,)",1,3,"[0.50613438 0.57189534 1.         0.51955792 0.65140856 0.67278429
 0.54838164]","[0.5        0.50796742 0.50123581 0.50449626 0.5        0.51319744
 0.50077553]",0.8790855883247187,0.7235671936758893,0.870819397993311,0.0006944668505031601,0.8633893280632411,0.9076276983885679,0.9285714285714286,0.9107142857142857,0.9107142857142857,0.9285714285714286,0.0006286159551915662,0.0006538729567627807,0.8971571906354515,0.7567839768926725,0.8711614472484037,0.0008985245389103273,0.8331369717239282,0.9056514138035877,0.9464285714285714,0.9107142857142857,0.875,0.9464285714285714,34.10449695587158,0.0010390258888300882,0.0013742388182767947,3.06336360295034e-07,0.6385945881458482,0.5039532084166527
1,27,"(1, 2)",2,3,"[0.64716837 0.71200784 0.84945865 0.65501366 0.69425263 0.79316493
 0.73274961]","[0.66096093 0.65378879 0.69527338 0.65884824 0.65052188 0.66602891
 0.65063572]",0.8379066585588325,0.7409927029492247,0.8571184250532077,0.0006154079582597681,0.8464008817269687,0.8898031316509577,0.875,0.9107142857142857,0.875,0.9285714285714286,0.0006172144646773624,0.0006139345827273736,0.8555792034052904,0.7804993919124353,0.8428663727576771,0.0008751073165228389,0.8387427789601702,0.8979933110367893,0.8928571428571429,0.8571428571428571,0.8571428571428571,0.9642857142857143,48.60419583320618,0.001065983167713846,0.0008650994538246009,1.651496284092839e-07,0.7262593836633267,0.6622939780746356
2,27,"(1, 2, 3)",3,3,"[0.7760681  0.7978672  0.91421432 0.81126529 0.82911099 0.85948969
 0.82172162]","[0.78840816 0.77740427 0.85111317 0.79046526 0.7743421  0.84267197
 0.77294199]",0.9534052903618121,0.7679765886287625,0.9549065065369413,0.0006141544167630829,0.9332433870477349,0.959410155062329,1.0,1.0,0.9642857142857143,1.0,0.0012494222294707979,0.0007387440811359038,0.9201314989358468,0.8085094253572515,0.9126824262693828,0.0017869128630711483,0.8794846457889937,0.9372909698996655,0.9821428571428571,0.9642857142857143,0.9107142857142857,1.0,67.4966630935669,0.001793177942803436,0.0017763470563166553,9.275859612462006e-08,0.8299624578501187,0.7996209911248012
3,27,"(1, 2, 3, 4)",4,3,"[0.88866746 0.91055531 0.93865093 0.90386564 0.91859791 0.94015504
 0.90992261]","[0.89772594 0.89348771 0.91927969 0.89824422 0.8874117  0.92242487
 0.89020667]",0.957566889632107,0.7931552143508666,0.9579279416235938,0.0006151833852107998,0.9340795074490726,0.9638567953785345,1.0,1.0,0.9642857142857143,1.0,0.0006147172221589429,0.0006134053264645756,0.9191623593797507,0.8306286105199149,0.9267444512009729,0.001447289855910058,0.8954659470963818,0.9401603830951657,0.9821428571428571,0.9642857142857143,0.9285714285714286,1.0,49.411999225616455,0.0008828400904083368,0.0011234488366548324,9.46917734579409e-08,0.9157735580051344,0.901254400470061
