,person,subset,# shots,Feature Set,tPre,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,tIndL,AccLDAMulti,tGenL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAMulti,tGenQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
0,6,"[[3, 1], [4, 2], [3, 3], [7, 4], [6, 5], [2, 6], [4, 7], [1, 8], [8, 9], [2, 10], [10, 11], [5, 12]]",24,1,4.723223560639876e-08,0.9603164807254471,0.572154077321017,99.73654675483704,0.8325676932546985,0.6380254766414587,171.9064028263092,0.4034015479798612,0.0006330072098957424,0.14112165919394834,0.001097686513554813,0.4108909651078326,0.0006328212788774886,0.35708739323197153,0.39568669689151614,0.41640157302807906,0.0009852223383999032,0.1415975753325151,0.0009794575750679984,0.43275805926408334,0.0009815984512442616,0.36658066778548704,0.4010971119404854
1,6,"[[3, 1], [10, 2], [9, 3], [3, 4], [7, 5], [3, 6], [8, 7], [5, 8], [7, 9], [7, 10], [3, 11], [1, 12]]",24,1,4.131221566169496e-08,0.9276802522355116,0.5388143938492901,96.07333111763,0.8720594428755429,0.6201819448097056,147.70558285713196,0.4570685602840426,0.0006324603282529581,0.144146621993299,0.000631997577785319,0.4368655298294744,0.0006335202399424245,0.3802070310546582,0.42641396209431415,0.4946992048807321,0.0009838486156529436,0.14534680202030303,0.0009794644178697728,0.45516827524128617,0.0009841865293084369,0.3678551782767415,0.4414162124318648
2,6,"[[3, 1], [9, 1], [4, 2], [6, 2], [3, 3], [4, 3], [7, 4], [2, 4], [6, 5], [3, 5], [2, 6], [9, 6], [4, 7], [3, 7], [1, 8], [10, 8], [8, 9], [9, 9], [2, 10], [3, 10], [10, 11], [8, 11], [5, 12], [10, 12]]",48,1,6.350018341489701e-07,0.9806890181662792,0.6660331243167034,217.93893194198608,0.8734627613122755,0.7818752058195697,341.54350566864014,0.4719893508553302,0.0012877109678196478,0.13716438200974285,0.0013731286711286038,0.46674974510026057,0.0017307513605850098,0.4163079188852385,0.43658660926702164,0.49453381669876517,0.0020237619330986476,0.1363713605981647,0.0019901958613375704,0.49949020052112836,0.0010930511180847003,0.3757222159284015,0.43749291945168234
3,6,"[[3, 1], [10, 1], [10, 2], [6, 2], [9, 3], [4, 3], [3, 4], [5, 4], [7, 5], [5, 5], [3, 6], [8, 6], [8, 7], [10, 7], [5, 8], [4, 8], [7, 9], [1, 9], [7, 10], [10, 10], [3, 11], [6, 11], [1, 12], [8, 12]]",48,1,4.378612288597082e-08,0.9639562077471866,0.6444503065843324,169.07587218284607,0.9262368789630021,0.7744275147827021,316.40788555145264,0.47241292347353375,0.0009360557265616654,0.1473645865441197,0.0012275269524101838,0.4517611455151736,0.000641412993132405,0.38173564603356963,0.43923557598004875,0.5334715722812229,0.002799592375017079,0.15036287723820999,0.0019994713684414684,0.5101857819374002,0.0020037025616596346,0.37019082579090423,0.4888614901784964
4,6,"[[3, 1], [9, 1], [5, 1], [4, 2], [6, 2], [2, 2], [3, 3], [4, 3], [9, 3], [7, 4], [2, 4], [10, 4], [6, 5], [3, 5], [8, 5], [2, 6], [9, 6], [10, 6], [4, 7], [3, 7], [2, 7], [1, 8], [10, 8], [3, 8], [8, 9], [9, 9], [10, 9], [2, 10], [3, 10], [6, 10], [10, 11], [8, 11], [9, 11], [5, 12], [10, 12], [7, 12]]",72,1,4.660843161552452e-08,0.9551941750836348,0.6092578800859584,196.0158450603485,0.9276730150562202,0.8321491540522344,310.8391258716583,0.4776426687254713,0.0015569060632469709,0.13974136267129897,0.000978862465421167,0.47703146110789424,0.0012943582523132179,0.4182911921765425,0.44125973106864824,0.5202020202020202,0.0020116292654927277,0.13395097471530593,0.0020004743883326455,0.5119024641317635,0.0019980012806795023,0.3839670591262948,0.46004632310364796
5,6,"[[3, 1], [10, 1], [7, 1], [10, 2], [6, 2], [4, 2], [9, 3], [4, 3], [6, 3], [3, 4], [5, 4], [4, 4], [7, 5], [5, 5], [8, 5], [3, 6], [8, 6], [5, 6], [8, 7], [10, 7], [9, 7], [5, 8], [4, 8], [6, 8], [7, 9], [1, 9], [3, 9], [7, 10], [10, 10], [6, 10], [3, 11], [6, 11], [5, 11], [1, 12], [8, 12], [2, 12]]",72,1,4.370083563062745e-08,0.9702998734357844,0.6892571338673196,196.47920536994934,0.9369492990370842,0.8167339639641161,302.8740952014923,0.49708626564340985,0.0012964028573866024,0.15444384294494157,0.0014750447139783114,0.47428589625195045,0.0012960993279029893,0.3928923988153998,0.46129350698977806,0.5471133331210394,0.0011678901109081071,0.15559023023278032,0.0009818374854388694,0.5270197114925326,0.0009808183661601394,0.3930516192720441,0.5099512785402669
6,6,"[[3, 1], [9, 1], [5, 1], [10, 1], [4, 2], [6, 2], [2, 2], [3, 2], [3, 3], [4, 3], [9, 3], [5, 3], [7, 4], [2, 4], [10, 4], [3, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 6], [9, 6], [10, 6], [6, 6], [4, 7], [3, 7], [2, 7], [8, 7], [1, 8], [10, 8], [3, 8], [4, 8], [8, 9], [9, 9], [10, 9], [2, 9], [2, 10], [3, 10], [6, 10], [1, 10], [10, 11], [8, 11], [9, 11], [2, 11], [5, 12], [10, 12], [7, 12], [3, 12]]",96,1,4.9134843932120116e-08,0.9893554601545556,0.7623369453682068,278.29663348197937,0.9512002959887549,0.8729276688613975,334.6587574481964,0.5156429764334756,0.002223927847727218,0.1403228799406198,0.001302924495080469,0.5113379105585452,0.000964210709872505,0.42527370569678974,0.4712562627574689,0.5694562998701058,0.0014223591961473984,0.13505288550751532,0.0020047827274862614,0.5646687697160884,0.0020052720850486,0.4007793653739098,0.4931898311375023
7,6,"[[3, 1], [10, 1], [7, 1], [5, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 3], [4, 3], [6, 3], [10, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 5], [5, 5], [8, 5], [1, 5], [3, 6], [8, 6], [5, 6], [1, 6], [8, 7], [10, 7], [9, 7], [7, 7], [5, 8], [4, 8], [6, 8], [7, 8], [7, 9], [1, 9], [3, 9], [9, 9], [7, 10], [10, 10], [6, 10], [8, 10], [3, 11], [6, 11], [5, 11], [10, 11], [1, 12], [8, 12], [2, 12], [4, 12]]",96,1,4.45212576625245e-08,0.975093835541175,0.7476130170603245,196.47059440612793,0.9465232722308814,0.8636376924651897,332.9195146560669,0.4866081476479856,0.001299097565004067,0.1522994973366344,0.0012970654978220171,0.4660889789181484,0.0012982741095529814,0.3813864505964438,0.4487958586540626,0.562120189061445,0.002012114906196557,0.15548803361092356,0.0015347130399319476,0.5495160927301372,0.0009847153099758947,0.3801110360867282,0.5028134143596669
8,6,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12]]",120,1,4.482652491784577e-08,0.9925927073407458,0.7489991138759118,197.9893238544464,0.9567099259947448,0.8907686408274206,320.57766580581665,0.5107078200203118,0.0013449928873910826,0.14257959111582108,0.0015279839632289743,0.5019649401686758,0.0012979298789237894,0.426767342252837,0.4737934384245154,0.5584404115335364,0.002018147169288254,0.13158475736300615,0.0021643456167515086,0.5523468892126993,0.001199809742820296,0.38345034662427696,0.47639863999646753
9,6,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12]]",120,1,4.5334089649208825e-08,0.9971006656683622,0.7633179579264452,107.67498564720154,0.961972677904101,0.8158835790392157,246.7431788444519,0.5131265987524122,0.00129440692844604,0.1528968271776691,0.0012981837171254893,0.49912489341650584,0.0012973226583106179,0.3968944935601131,0.47525019072835795,0.5658573800655208,0.002014193645912639,0.15087735044652875,0.002002393675627253,0.554817573935287,0.002003389987740981,0.38558542386572725,0.5087735044652875
10,6,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [7, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [9, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [2, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [1, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [7, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [7, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [7, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [6, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [4, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [7, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12], [9, 12]]",144,1,4.939038546516384e-08,0.9855192322241314,0.779632646234543,196.03434443473816,0.9562144145933642,0.9066154228423883,303.2144091129303,0.5121059338467505,0.0012947333685294619,0.14887251371267107,0.0012969075890418016,0.5052911518643692,0.0012983885872918184,0.4287218128428168,0.4744861211147432,0.5562081001717547,0.002007276610698295,0.1356861876004211,0.002006615183744294,0.5534378635935508,0.0020104385992913863,0.3876669067538368,0.5004709402182946
11,6,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [4, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [5, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [7, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [2, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [9, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [2, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [2, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [4, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [4, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [7, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12], [3, 12]]",144,1,4.6857219616787436e-08,0.9942130380570275,0.7592324010247831,96.5164086818695,0.9734127650831547,0.9080190652010924,148.94928765296936,0.5060975609756098,0.0006358464128172063,0.1447041553748871,0.0006366756281124759,0.49712059620596205,0.0006348973959549763,0.3691282746160795,0.4708672086720867,0.5844060523938572,0.0009840071847445273,0.14413956639566394,0.0009824022206510632,0.5810185185185185,0.000982933116583751,0.39859981933152666,0.506323396567299
12,6,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [7, 1], [8, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [9, 2], [1, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [2, 3], [1, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 4], [9, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [1, 5], [7, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [7, 6], [4, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [7, 7], [6, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [7, 8], [8, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [6, 9], [4, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [4, 10], [8, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [7, 11], [6, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12], [9, 12], [6, 12]]",168,1,4.7905162581251475e-08,0.9970291308087478,0.8079890868643812,158.17315912246704,0.9793520319684225,0.939476169694366,324.98660159111023,0.49916551774181844,0.0006856528035044783,0.15717291923663015,0.0006362763867047103,0.490385313112256,0.0007034680570177931,0.42413467818010303,0.4605616428415935,0.5529352006385604,0.001982633455615718,0.1425150569624846,0.0020378971902598026,0.5517016181699441,0.0020109559427229106,0.3965604818227995,0.49096582250925186
13,6,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [4, 1], [2, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [5, 2], [3, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [7, 3], [2, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [2, 4], [6, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 5], [4, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [9, 6], [2, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [2, 7], [4, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [2, 8], [9, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [4, 9], [5, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [4, 10], [2, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [7, 11], [2, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12], [3, 12], [10, 12]]",168,1,4.702011123160978e-08,0.9970661698951888,0.7909318310055622,217.1515519618988,0.9778390784431038,0.9343948655095066,303.20115637779236,0.5271265907568654,0.001300189434226677,0.1419959812458138,0.0012888000809366507,0.5084468259284066,0.001294470883785565,0.3903401056783508,0.4846319863064672,0.5878544317928109,0.0020067255846701925,0.14318672322691076,0.0020085086937487247,0.5841333631018829,0.002006324618453735,0.383195653791769,0.4995162610701794
14,6,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [7, 1], [8, 1], [4, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [9, 2], [1, 2], [7, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [2, 3], [1, 3], [7, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 4], [9, 4], [1, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [1, 5], [7, 5], [9, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [7, 6], [4, 6], [8, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [7, 7], [6, 7], [5, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [7, 8], [8, 8], [2, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [6, 9], [4, 9], [7, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [4, 10], [8, 10], [10, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [7, 11], [6, 11], [3, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12], [9, 12], [6, 12], [8, 12]]",192,1,5.3280202172544935e-08,0.9935560754507576,0.9154721717984273,196.7182960510254,0.9808810669821314,0.9643311362213485,303.0915718078613,0.4933954092680814,0.0013060541625867523,0.15731918579471632,0.001298775374502163,0.49014724989172803,0.001298793728292737,0.406019922044175,0.4466219142485925,0.5697271546123863,0.002014162969981607,0.14053702901689044,0.002010933657960491,0.5689692507579038,0.002008460955787087,0.38847986141186663,0.47682979644867907
15,6,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [4, 1], [2, 1], [8, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [5, 2], [3, 2], [2, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [7, 3], [2, 3], [8, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [2, 4], [6, 4], [9, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 5], [4, 5], [6, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [9, 6], [2, 6], [6, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [2, 7], [4, 7], [6, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [2, 8], [9, 8], [8, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [4, 9], [5, 9], [6, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [4, 10], [2, 10], [9, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [7, 11], [2, 11], [8, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12], [3, 12], [10, 12], [6, 12]]",192,1,6.042133478440288e-08,0.9955996811325208,0.9141830867247817,211.89991521835327,0.9868526546036417,0.8674436683095421,304.41423177719116,0.5195164075993092,0.0013031214218271418,0.14035693724812895,0.0013004177249431885,0.5136442141623488,0.0012930470358453816,0.3791594703511802,0.48244099021301096,0.5803108808290155,0.002008812826943933,0.14622913068508925,0.001705506126566323,0.5731721358664363,0.000984920656536939,0.3820379965457686,0.4800230282095567
16,6,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [7, 1], [8, 1], [4, 1], [1, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [9, 2], [1, 2], [7, 2], [8, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [2, 3], [1, 3], [7, 3], [10, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 4], [9, 4], [1, 4], [4, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [1, 5], [7, 5], [9, 5], [10, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [7, 6], [4, 6], [8, 6], [5, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [7, 7], [6, 7], [5, 7], [10, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [7, 8], [8, 8], [2, 8], [9, 8], [8, 9], [9, 9], [10, 9], [2, 9], [5, 9], [6, 9], [4, 9], [7, 9], [1, 9], [2, 10], [3, 10], [6, 10], [1, 10], [9, 10], [4, 10], [8, 10], [10, 10], [7, 10], [10, 11], [8, 11], [9, 11], [2, 11], [1, 11], [7, 11], [6, 11], [3, 11], [4, 11], [5, 12], [10, 12], [7, 12], [3, 12], [2, 12], [9, 12], [6, 12], [8, 12], [1, 12]]",216,1,6.446337614073582e-08,0.998467121684071,0.9241037221733125,96.20847821235657,0.9907167610270963,0.9706670084192365,148.86950778961182,0.4607241160279483,0.0006372304682556966,0.16366716070294304,0.0006361753789646101,0.45352530171501165,0.0006354471497835559,0.40990895617192463,0.42282447596866396,0.5244547956807114,0.0009823473434238245,0.14080033876773237,0.0009816295131899002,0.5248782553461783,0.0009847723677984719,0.33813254287529115,0.42155409697226337
17,6,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [4, 1], [2, 1], [8, 1], [9, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [5, 2], [3, 2], [2, 2], [7, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [7, 3], [2, 3], [8, 3], [5, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [2, 4], [6, 4], [9, 4], [8, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 5], [4, 5], [6, 5], [10, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [9, 6], [2, 6], [6, 6], [7, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [2, 7], [4, 7], [6, 7], [1, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [2, 8], [9, 8], [8, 8], [3, 8], [7, 9], [1, 9], [3, 9], [9, 9], [2, 9], [4, 9], [5, 9], [6, 9], [10, 9], [7, 10], [10, 10], [6, 10], [8, 10], [5, 10], [4, 10], [2, 10], [9, 10], [3, 10], [3, 11], [6, 11], [5, 11], [10, 11], [4, 11], [7, 11], [2, 11], [8, 11], [9, 11], [1, 12], [8, 12], [2, 12], [4, 12], [9, 12], [3, 12], [10, 12], [6, 12], [5, 12]]",216,1,6.72519289823305e-08,0.9995283518713022,0.9372847741820013,96.51773500442505,0.991974385928895,0.9354837245653155,148.41434717178345,0.5185270958777212,0.0006371841435081267,0.12135247799907364,0.0006378733377425744,0.515748031496063,0.0006378366749504199,0.3114867994441871,0.48355720240852246,0.5995831403427513,0.00098682211857805,0.11787864752200093,0.0009833180611748672,0.6032885595182955,0.0009837337200594147,0.3765632237146827,0.4981472904122279
