data,mean,cov,person,class
"[[-0.71007364 -0.93909815 -1.76307077  2.02737824  1.0955564   1.03632804
   0.71002446  1.40255476  2.64715918 -0.22655854 -0.44222721  1.59073481
   1.35974267  0.48932815  1.03774792  3.44074436  1.82541302 -0.66567189
   2.46049857  0.84771506 -0.58598008  1.48925283  1.13457557  1.77525085
   2.58165574 -0.83411785  0.88321808  0.40093083  1.63695959  0.34440636
   0.28476684  3.80613881  0.19793659  0.04178747  0.52922002  0.7235765
   1.19413344  1.36121579  4.00486581  2.11492928  0.60559838 -0.13053009
   0.34406435  1.79663298 -0.85752025  1.79889784  1.04028552  2.40539082
   0.7999354   3.43215963  0.90427753  1.9459038   2.25042116  0.41804617
   0.25079242 -1.73804798  1.32380343  0.85692478  1.04288545  1.71435747
   2.41750435  1.82550231  1.6672492   0.52940036  1.17024583  1.50912554
   0.15098225  0.22530878  5.80561293  2.94362626  2.29077275  0.09924594
   2.33799092 -0.07099807 -0.36219544  0.97781365  0.21337535  0.06722489
   2.21722261  1.58965522  0.69619359  1.0526945   2.02280196  0.55328096
   1.35627273  0.87893233  0.35194275  0.69371369  0.44311963  2.94459644
  -0.31259492  2.70734758  1.81744048  0.89305962  1.12433533  1.96028095
   0.12582684  2.16364595  3.50587445  1.21306262]
 [-0.55734909  0.41772974  1.83425549 -0.75839749 -0.8152598  -0.97475228
  -0.00756622  0.16448577 -2.49848126 -0.70104344  0.85009071 -0.91923143
  -2.20274694  0.26693797 -0.87881098 -3.40865932 -1.3275193   0.13184646
  -1.31330458 -1.70734105 -0.17873034 -1.9803225  -0.15812918 -1.1684913
  -0.40420329  0.2123808  -0.05304416 -0.90205567 -0.81608364 -0.92841006
  -0.99538207 -2.96821772  0.13649661  1.21569539 -0.92178862 -1.66588136
  -1.05512848 -0.32560492 -2.70737409 -1.15305595 -1.26922377 -0.45998743
  -0.73498027 -1.3926585   1.17141832 -0.26425794 -1.08173616 -1.84374335
  -1.16844151 -2.89542146 -1.04315684 -2.3771785  -0.84696324 -1.5533671
  -0.55480775  1.14691013 -0.95189687 -0.67919806 -1.02703224 -1.68094975
  -2.36036214 -1.81418106 -1.47386616 -0.67852892 -0.77260472 -1.34856939
  -1.38636634 -0.55210729 -4.3179667  -1.74947906 -2.02667681 -0.68657554
  -1.99439764  0.83286441  0.54644066 -0.03418938 -0.78495377 -0.43998451
  -1.71269276 -0.67160869 -0.89909725 -1.28930108 -0.73402827 -0.74437942
  -1.55209008 -1.81837644 -0.50656097  0.11543443 -1.12307537 -1.80044793
  -0.77869048 -1.41342731 -0.0109856  -0.06897504 -1.25963807 -3.5800833
   0.45140809 -1.00330767 -1.70529379  0.21837352]]",[ 1.18302741 -0.97994334],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",0,0
"[[ 3.10638868 -0.42796745  1.73633115  0.03379643  1.83254087  1.60886229
  -0.25703883 -0.53740839  1.0478671   1.36637348  0.6279915   0.19218162
  -0.92789602  1.45890703 -0.25724885  2.40881116  1.17489069  0.39030728
   0.629222    0.3641529   0.87674323 -0.82517616 -0.59057754 -2.69010794
   2.44093109 -0.21166349 -1.29822531 -1.7089011   0.90397271  0.29472812
   0.64285797  0.95549207  0.9336967   0.14412931 -0.53216382  2.01377937
   0.69788959  0.83624377  0.92130066 -1.80702107  3.22141166  0.45709993
  -0.43880052 -0.28905481  0.67982314  1.71233157  0.82083109  1.2649615
  -0.03700937  2.53362194  0.18873191  0.08931913  1.551846    0.35685652
   0.96032962  0.25035388 -0.11724925  1.60438201  0.66781718  0.77837034
   1.89469461  2.23364355  0.86225556 -1.53828974  2.03239803  0.06080197
   1.49307885 -1.75484611  0.65344495 -0.61440888  1.16090724 -1.2110788
  -0.14601129 -1.52275706 -0.48966808 -1.19279632  0.40379779 -0.02398803
  -1.577402    3.24983545  0.67951514 -0.6402261   1.21799181  1.41788289
   2.10453596 -0.88923901  1.44551122  0.59430747 -0.35450245  1.68903811
  -0.93529739  0.65665649  1.59097174  2.95374729  0.02941276  1.83200312
   2.59360802  0.54718878 -1.48207263  2.08728623]
 [-3.10768271 -1.0513481  -2.78522793 -2.11516    -3.90055082 -2.11227055
  -0.20393702 -2.26442637 -3.33013858 -1.74187677 -2.46419931 -1.26421591
  -1.5775819  -3.15246754 -1.29556339 -2.20326012 -2.68147401 -2.5564271
  -2.1101676  -1.70746044 -3.02540061 -1.13750231 -0.83716216  0.45522131
  -3.8419624  -0.08722142 -0.10947372 -0.98035649 -3.03694335 -0.91008873
  -1.83285135 -2.65491069 -1.24174156 -1.35278372 -0.71336281 -1.96653903
  -2.16201864 -1.84680769 -2.08719362 -0.73164582 -3.28150602 -1.49238168
  -1.535198   -2.64576568 -2.11812831 -3.52077983 -2.06744386 -1.64821112
  -1.02046287 -3.97822436 -2.07136753 -2.13018983 -2.93098352 -2.14545557
  -1.71296506 -1.25064094 -1.46225281 -1.59312122 -1.59507435 -3.28358495
  -3.37231726 -2.84128408 -2.65275135 -0.63296955 -1.30376807 -1.58364125
  -1.89888483 -1.94046809 -1.93391228 -2.03816053 -1.28407525 -1.34394895
  -2.01049273 -2.48259351 -0.99664211 -1.4682827  -2.69338559 -1.38547511
   0.26669711 -3.94368421 -1.35290222 -1.60342779 -1.72187197 -2.58535569
  -2.43555469 -0.79112651 -3.09187788 -2.30150422 -2.36928922 -3.64132039
  -1.70811663 -1.50803224 -4.30566435 -3.66034076 -1.83154743 -3.09803116
  -3.41462414 -2.11148741 -1.23131778 -3.03466329]]",[ 0.5664165  -2.10060846],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",0,1
"[[-2.1738006  -4.32653005 -3.75802919 -3.41754625 -6.43530275 -4.3426863
  -1.29133525 -5.23158961 -0.83824738 -6.00638045 -4.99755997 -3.00270806
  -3.0166501  -3.71335292 -3.30821078 -3.07245506 -2.43547652 -5.89260432
  -3.94156591 -2.1440547  -2.77977322 -4.57620752 -4.40358502 -4.36758025
  -4.19533622 -3.42028197 -2.70946853 -1.90234303 -1.54013619 -2.40717614
  -2.19973103 -3.18268939 -3.64471492 -5.37462833 -4.26498091 -3.95562078
  -4.15249507 -3.70008075 -1.86128106 -2.71912416 -4.02533667 -2.1849879
  -4.08764474 -3.55963005 -5.39398748 -1.16701546 -3.58336746 -3.55327075
  -4.85480469 -1.04944454  0.00815605 -2.18905675 -4.16708631 -6.06190803
  -4.00566042 -3.29439375 -4.42090978 -5.38985412 -2.53179262 -3.47002024
  -1.17228433 -3.46992884 -2.98233681 -4.27074547 -3.46689536 -3.09703062
  -3.51929591 -5.26322751 -2.22381751 -5.31822015 -1.23224659 -3.53220968
  -1.78625753 -2.42652724 -2.64874705 -1.31934144 -2.60550848 -3.02191169
  -2.18367586 -2.99111881 -4.97086104 -3.40875235 -3.65918767 -4.81817786
  -4.65552675 -3.75323199 -2.3431278  -2.50182688 -5.83731948 -4.44322922
  -3.75739954 -2.73022359 -3.1032276  -2.60682827 -4.84879175 -3.407389
  -2.28903735 -4.14669359 -2.9247436  -3.5767229 ]
 [ 3.83583778  5.14226217  6.78006599  4.56774417  6.4199531   6.44532646
   3.7281459   6.11015378  2.28693472  6.26986133  5.28430452  4.05099258
   4.97444625  4.55168755  4.73583788  4.2614207   4.35445833  6.99408809
   4.74228501  4.97306032  4.75317659  5.46606192  6.28314165  5.09529985
   4.1877033   5.04434801  4.63659997  3.2102237   3.49362941  4.84722063
   4.30738522  4.93452586  6.20885523  5.50831758  4.83546254  4.70136192
   6.05742182  4.39627858  2.6270119   4.74971429  6.11791498  3.82646866
   5.80386556  4.06126876  6.4009489   3.30072867  4.86914188  4.08608778
   5.93730957  2.74544791  2.22384501  4.09837773  5.44566726  7.16371433
   5.43766129  4.28836463  6.28354558  6.11800918  4.09138192  4.91206562
   3.05542214  5.32447824  4.58909195  6.55453881  5.01112146  5.33207164
   5.18107795  6.04518605  3.94040197  6.89300433  3.84912348  5.27276972
   3.16956896  4.75989848  3.70011323  3.81408683  4.85811224  5.07748681
   4.39604617  4.09401438  5.34232915  5.2213619   5.2279624   5.65088974
   7.03374017  5.21037744  3.46823005  4.38671682  5.81359384  5.94496192
   5.39748701  4.18644925  5.58430859  5.33835364  5.99493659  5.90157697
   3.5062918   6.16609041  3.90831547  6.04863767]]",[-3.3861216   4.96129489],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",1,0
"[[-3.77137992 -5.06875375 -2.88787668 -3.33060317 -4.88677183 -0.91388047
  -2.50105401 -5.6561902  -4.76964348 -2.97372709 -2.37656194 -1.88139944
  -7.80564592 -2.11729477 -4.39231233 -3.64990899 -3.15483296 -5.06006672
  -6.0976091  -5.19280915 -4.07556002 -4.75777193 -3.6921909  -3.36149722
  -2.64670599 -3.07215174 -5.11288842 -2.9476408  -4.10998239 -3.97186333
  -6.46854231 -4.1179116  -5.23255134 -4.03559066 -3.91997595 -4.36791617
  -5.01739889 -3.40100848 -3.17421692 -4.87323761 -2.14883804 -4.74598911
  -4.38685203 -4.79733856 -3.85636816 -3.91814223 -2.87223236 -2.21852972
  -3.07429642 -2.47309116 -6.05032245 -3.37517856 -2.9893993  -3.98191951
  -2.07008076 -4.14055518 -5.26258428 -3.02397921 -4.06723089 -4.84491294
  -2.34300038 -4.98439513 -6.19170513 -4.19460989 -4.45457766 -3.79581601
  -4.73622153 -6.5408582  -3.64800844 -4.1253331  -5.04928421 -4.16864623
  -3.36939158 -5.9845717  -5.09067832 -5.51815652 -1.95716422 -4.73012529
  -3.18295748 -4.44039722 -3.09386647 -4.92487681 -4.0715827  -5.07495431
  -3.6003082  -4.63599329 -5.7538395  -2.3659684  -3.33581424 -4.18050691
  -5.36014762 -2.0569706  -2.98692571 -3.05289477 -3.73908225 -3.08811362
  -3.65579609 -3.21346148 -2.85729675 -3.87699376]
 [ 3.00622577  5.30800474  2.30377872  4.02245721  4.55238685  3.12166308
   3.83304319  5.59277195  3.88907718  2.3325636   2.40983445  3.12243713
   5.14762056  2.76500674  3.90559072  3.83395876  3.60245841  5.62458168
   5.73598532  3.56462058  3.20073145  5.83288733  3.29171226  3.25333797
   3.39398496  4.25490922  4.46657924  3.62884387  2.68038822  3.17871495
   5.77534913  2.26756803  5.19124729  3.67739399  4.30570928  3.75874398
   3.02268372  3.05098641  2.98402114  4.41263469  2.53498754  5.09618184
   4.8986538   2.54077552  2.81290525  4.23790362  3.58808458  2.82735916
   2.55521507  2.78331729  5.05819442  3.69903473  3.04461831  3.13589072
   3.02648302  3.35092045  4.86863845  2.20386445  3.41103058  3.59783305
   2.32538774  4.27236785  7.19121167  3.36617064  3.87013696  3.99872141
   3.10638998  5.33049945  4.07449656  4.08125217  3.90695771  4.67667665
   4.24411562  5.3234852   4.93036437  4.90348312  2.90469979  4.7583992
   2.7852243   4.24813725  3.00885558  4.04543574  3.3683862   4.61761957
   4.17879101  3.99041821  4.22096409  2.74812997  4.10167199  4.06016791
   4.52968315  2.74845178  3.30854764  2.93472133  3.02695373  3.40104731
   3.94078932  2.63931706  2.20221258  3.58651621]]",[-4.00273251  3.84062977],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",1,1
"[[ 7.32274825  9.59003308  6.43425849  8.16288342  8.7101769   8.31413109
   8.329332    8.1807763   8.78097397  7.90592734  7.93011285  9.56479316
   8.78533429  8.50002995  7.90725688  8.37362119  6.19763223  5.36800717
   9.88192135  7.28228248  8.63838524  8.99347182  8.39936928 10.77921267
   8.13909064  7.82376848  8.15916229  7.8388658   6.60940611  7.35912306
   8.13689479  8.75422011  7.40627192  5.35456745 10.47328128  8.19661175
   6.95307805  7.01102405  6.50669507  8.79978307  7.0310011   8.12565438
   7.49995106  9.67865111  6.13135933  8.01900457  6.12253603  9.30515634
   8.22671604  6.74089558  7.95644038  9.88824962  7.54855112  8.44956875
   7.55412395  6.80110828  5.88549864 10.34317797  8.27258998  6.87142899
   6.62134608  8.68456834  7.12263786  8.56200571  8.21806932  7.60144961
   7.0093893   6.73690133 10.14009009  8.68853999  8.14294223  8.47341746
   7.64885579  6.93691072  9.29214143  7.3312012   8.80190473  8.66329486
   8.26344269  8.10382001  9.05225731 11.64170144  8.98183225  6.83155205
   6.88632804  7.57092396  8.14568812  8.83968807  8.70650858  9.87780374
   8.48204182  8.56925516  7.66094464  5.24762556  8.96334941  9.62068066
   8.17360267 11.15120793  5.9713953   8.14629442]
 [ 3.72447559  3.12665598  2.61123505  3.87632007  3.05384575  3.32606535
   3.4164969   3.55093712  3.04028711  2.10796914  3.47101995  2.98651471
   3.16687297  3.03444545  4.09732823  2.15654985  4.81932799  5.38306933
   2.06483079  4.15189241  3.11613561  1.54947505  3.52105254  1.30069587
   2.58707641  3.41806027  3.70208295  4.2405365   4.02992344  2.39911252
   2.16219809  2.58043335  3.45854477  5.49199109  2.64005316  2.93433373
   3.73933265  5.49089449  4.70410497  3.23747142  4.52549806  4.30747879
   2.99481285  2.30218655  4.97180672  2.9551852   3.8958924   3.39737461
   3.16540834  5.31666289  4.3823506   1.13834591  3.0386102   2.38449944
   3.18192252  4.39496233  4.01137362  1.4256343   3.67570398  3.89626147
   4.31141267  3.51048527  4.19107099  4.40991908  3.23613129  3.25248321
   5.3820921   3.06166742  1.67919761  2.32211187  2.71530849  2.86853786
   3.74799419  2.31474275  3.1886225   5.09486755  2.20647077  3.49791817
   3.28249219  3.2504202   2.9290185   0.26143498  2.58807374  3.91287541
   4.13711355  3.53810756  4.13491221  1.99716979  1.66797846  2.65475502
   3.40511509  4.20886819  3.71820854  4.67098469  1.99483389  1.95852928
   4.17703973  1.48654497  4.37310634  4.39940328]]",[7.97398493 3.40359861],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",2,0
"[[ 8.43179472  7.07383803  7.20095316  9.26765855  7.814011    7.50647079
   8.24474918  8.31191126  6.85510096  8.29659338  5.51941817  7.68647845
   5.73564627  7.51570074  8.5406667   7.34923804  7.4133714   7.852834
   7.11630155  5.05612652  6.7942624   8.31802444  7.6792585   7.84112618
   8.34510327  7.09138408  7.46190212  6.51420345  7.93869914  6.82117102
   6.54049435  7.94716716  9.05240264  8.76551917  5.68909918  6.67392846
   6.86092356  6.3698267   5.78198328  9.59586088  6.03011514  7.96072733
   5.84851979  5.60386206  6.37861914  8.09814875  6.72712971  7.08083116
   7.29118112  5.5477643   7.1210879   7.95723138  7.60266271  7.31119034
  10.08483863  6.13043982  9.0113842   6.61112748  8.1443141   7.54844312
   5.94050984  6.22903129  5.35719934  8.1217545   6.12081354  6.38449651
   7.09790379  8.07597707  5.37628784  9.46128789  7.49588294  6.08729864
   6.36370375  8.26695604  7.18610093  9.04173843  7.4083258   5.67082298
   4.77108003  7.70090809  8.06034986  7.70120221  7.53912406  6.47103635
   5.67601717  7.7945746   5.64968049  7.09247072  5.5786443   6.65781995
   7.00162667  7.6668681   5.86428123  6.69052748  7.3840361   7.6231006
   7.19086962  4.6096773   7.30465102  5.77948466]
 [ 1.46773629  2.16752502  1.83990677  1.17018478  2.49012011  1.60380808
   0.71597786  1.68263796  2.97494633  1.66649324  3.61339548  2.40750493
   2.76517582  2.65287219  1.57125299  2.27914079  2.37107797  0.93782443
   3.17681307  3.85754377  2.61803796  1.69613838  1.96176767  1.08586391
   2.3680636   3.00982757  1.24336301  2.60326598  1.14231814  3.55709279
   4.35878412  1.34517874  2.15977637  1.26262854  2.19226849  3.63435227
   1.99242199  3.40619418  3.18806876  0.46185595  2.24341284  0.84874787
   2.0099332   2.88915117  2.77329548  1.30253049  2.30641837  2.01637086
   2.23246226  2.61972391  2.68113005  1.02764189  2.67822837  2.77047487
   1.20514122  2.78819033  1.1464032   2.66187717  1.86788023  2.65310063
   3.14218885  2.45591817  2.68296966  1.22147382  2.58401195  3.21640209
   3.58986309  1.47526111  4.28970497  1.27162433  2.42241869  2.8852816
   3.50986664  0.58787496  3.00607477  1.552355    3.18824789  2.83995691
   3.59652097  1.2225653   1.51202408  1.72618289  1.22950875  3.207087
   3.34308786  1.82503083  3.58400199  2.93854066  2.5565284   2.2726701
   2.70184578  1.6008988   2.85651937  3.52657311  2.10247388  0.97504916
   2.02784902  3.9128482   2.82748732  4.10529401]]",[7.35737401 2.28293349],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",2,1
"[[5.76435316 6.771687   7.23687233 7.97357886 5.99719469 6.61090904
  6.14890215 5.66527443 4.75480944 6.47860814 5.7239772  5.44550081
  6.13557371 8.84176688 6.72337077 9.21061424 6.81675575 8.18933316
  7.12909632 4.89584594 8.02868345 9.28805742 7.13844359 6.73556259
  7.83658351 6.26589621 6.62245912 6.65700895 7.94489944 7.61934426
  7.67031348 6.74929426 5.20896191 9.06477861 8.32652871 5.9969101
  8.22782711 7.30942825 4.54012942 6.44075717 9.79150936 7.20830799
  5.62791756 6.06924906 7.03936314 6.82732312 5.45554291 5.98007828
  5.43415428 9.64185823 5.45115655 8.04633689 5.31834632 6.49266912
  7.67539339 6.14122616 8.25143635 5.04826097 6.99998507 6.12353384
  7.58404901 5.4139337  5.76776089 7.68050423 7.08562647 7.88011527
  5.48958729 8.5047055  7.50957574 6.69311264 8.6482252  7.75061887
  7.14966066 7.51076449 8.1557779  8.06824756 5.52677655 5.79753964
  6.6712818  6.95542891 8.87650441 5.07279161 6.54817355 5.21167559
  6.04874728 6.19277249 7.78636865 7.52861197 5.38849478 6.14218991
  7.27558162 6.4919493  7.01101364 5.34978869 7.95594417 7.69315394
  9.73192412 6.06785856 6.50161557 8.57464917]
 [3.52118017 1.76811218 0.50730395 1.17374896 2.04391275 3.6118431
  3.30544396 3.51825618 3.56927154 2.47956545 4.28977151 3.85977139
  3.25302538 1.49695135 2.38640389 1.10133473 1.4301363  1.60041251
  2.62971645 3.72954227 0.89672066 0.99523238 4.05461979 3.07767088
  1.17713526 3.79882103 2.21501945 3.04053043 2.14403296 1.30047841
  1.57995954 3.07224579 4.46963644 0.5997853  2.03417277 3.45747891
  1.2195741  2.8453339  3.79379806 1.7843176  1.17729875 2.38072982
  3.67649516 3.10792498 3.09265941 0.86552598 3.17903626 4.4511492
  3.49111638 0.60566581 3.68391008 1.67404548 4.2470315  3.57106136
  2.26028191 3.00744794 2.57107291 4.99339162 3.34345857 3.57169582
  1.84833687 3.75670385 3.62969604 1.37288709 2.02649034 3.45958721
  4.61568016 2.02653449 2.11609155 2.98013762 2.20499236 3.56787665
  2.90682478 2.88354428 0.96689919 1.64471502 3.28331817 3.60014803
  3.51972195 1.51282628 0.45071276 3.10001946 3.19252891 3.27058494
  2.84333612 3.21730514 2.94157741 3.27387921 4.31237529 3.41538707
  1.85650101 2.42574499 3.15841188 2.35516613 2.29558935 2.00040715
  0.30738523 2.94576711 2.43357914 1.50815495]]",[6.96714424 2.56730086],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",3,0
