data,mean,cov,person,class
"[[ 8.01030699e+00  6.62428905e+00  7.64457553e+00  6.82123827e+00
   5.50594213e+00  6.42306498e+00  7.86280069e+00  8.06516305e+00
   8.49380045e+00  3.64136906e+00  6.58718834e+00  7.75121221e+00
   9.38879724e+00  7.03782720e+00  4.59703622e+00  5.11485211e+00
   4.40389263e+00  7.59661370e+00  6.51573502e+00  7.52263402e+00
   5.78164887e+00  4.49719624e+00  4.11034190e+00  4.65160390e+00
   8.37226077e+00  6.06513555e+00  7.86036035e+00  5.13395195e+00
   5.30829398e+00  6.93587483e+00  6.77334800e+00  6.91390358e+00
   6.24354434e+00  6.70132854e+00  8.04776190e+00  6.86586814e+00
   5.13673140e+00  5.60626784e+00  7.21655581e+00  6.48052897e+00
   5.53060580e+00  8.06641615e+00  6.16602010e+00  5.10539248e+00
   5.52515977e+00  5.83955885e+00  5.35432977e+00  5.72593688e+00
   5.84752981e+00  3.35789348e+00  8.05408125e+00  7.44870197e+00
   7.67445460e+00  6.81203742e+00  4.39133211e+00  4.83284178e+00
   7.98539839e+00  6.47720629e+00  6.18649279e+00  4.74383214e+00
   7.70642773e+00  7.14946592e+00  5.49411961e+00  4.39642290e+00
   5.02494681e+00  5.34675763e+00  7.21227342e+00  4.43311690e+00
   7.20423024e+00  5.65101364e+00  8.17669392e+00  7.19196466e+00
   4.77617119e+00  6.17920543e+00  5.15454252e+00  4.59248066e+00
   5.23101865e+00  5.34661789e+00  6.38053025e+00  6.67213326e+00
   6.16913893e+00  5.68212957e+00  5.71450797e+00  5.98271674e+00
   7.31986963e+00  8.59213619e+00  6.02871294e+00  8.22870095e+00
   7.28396708e+00  6.20415611e+00  7.65897773e+00  6.63405758e+00
   4.71018606e+00  4.73602760e+00  7.39710187e+00  8.41561870e+00
   4.71606552e+00  6.10880589e+00  5.50232346e+00  6.92541838e+00]
 [-4.85765654e-01  2.27735993e+00  1.92504672e+00 -8.53160548e-02
   1.98110957e+00  1.95687205e+00  8.85359660e-01  1.60950059e+00
   1.89301378e-01  3.54697258e+00  1.96448047e+00  1.36569270e+00
  -6.89896945e-01  9.68137231e-01  2.43752584e+00  2.90582049e+00
   1.58937804e+00  4.81393748e-01  2.01860178e+00  6.52713958e-01
   2.75466227e+00  1.66551360e+00  3.08350623e+00  2.46705546e+00
   9.02797739e-01  1.42991902e+00 -4.90964695e-03  1.92887329e+00
   1.51377312e+00  2.57247863e+00  1.60158935e+00  2.48108026e-01
   1.80101175e+00 -4.56728024e-01  1.09157516e+00  1.15073667e+00
   2.16970858e+00  1.59048914e+00  8.71545502e-01  5.13696667e-01
   2.23919766e+00  4.61323505e-01  1.45938500e+00  3.42339268e+00
   1.24545171e+00  2.56604268e+00  1.21669585e+00  1.82477112e+00
   1.35054125e+00  4.31156214e+00  8.39766138e-01  8.05770970e-01
   1.77397567e+00  1.09415364e+00  2.94964766e+00  1.56665317e+00
  -9.69607630e-02  3.80218759e-01  1.24415233e+00  1.97683399e+00
  -1.54187756e-01  1.31376770e+00  1.60755605e+00  3.04394241e+00
   2.22463012e+00  2.45761258e+00  8.21914367e-01  3.71335068e+00
   7.68868131e-01  2.71392323e+00  1.01316040e+00  1.37181833e+00
   1.56203096e+00  1.08778911e+00  1.47558263e+00  2.75245529e+00
   2.82202767e+00  6.63502381e-01  2.50496239e+00  2.67614192e+00
   2.04234767e+00  2.38967577e+00  1.26919891e+00  1.59955435e+00
   7.07290720e-01 -6.04165800e-01  2.34967114e+00 -9.07398598e-02
   3.57510277e-01  1.27462849e+00 -1.83529755e-02  2.88248885e+00
   2.50162027e+00  2.57816843e+00  3.23396975e-01 -3.42612669e-01
   2.30202729e+00  2.92367123e+00  1.11690621e+00  7.61802923e-01]]",[6.35053333 1.44663574],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",3,1
"[[-1.34880437 -0.81059278 -0.60504336 -1.63685521 -1.20022207 -0.08241024
  -0.85604343  0.0056013  -0.56401328 -0.30856609 -4.163294   -0.94733838
  -2.44181342 -3.48244747 -0.76450152 -1.64119606 -0.73452373 -0.1542191
  -2.4946365  -2.37160704 -2.45783965 -2.51784752 -1.12482146 -2.44140535
  -0.02266977 -0.16105849 -0.54494994 -1.25850684 -0.81603761 -1.98067912
  -3.75743614 -0.26729471 -0.59051793 -0.93939172 -0.64041496 -2.37511322
  -0.20982526  0.06465482 -0.89755154 -3.77773334 -3.24312961 -3.3244117
   0.18990671 -1.11899868 -2.01887802 -0.95578038 -1.15127133 -1.8532698
  -2.0766226  -2.60920104 -2.48440412 -1.64328363  0.78903241 -0.07507685
  -0.60337115 -3.72502621 -1.43291098 -0.84816238 -2.81972229 -1.79017789
  -2.38102657 -1.66511724 -1.62337951 -0.16538792 -3.61749388 -2.01545809
  -3.39816278 -3.57277121 -0.88808019 -3.32822019 -1.3028142  -0.42289163
  -0.53411011 -3.37493704  1.35447943 -1.83386044 -0.14373217 -2.44264811
  -2.42383666 -2.15765096 -4.1218179  -2.48822259 -1.1192562  -3.67025426
  -2.53884748 -1.90223231 -1.37382795 -3.43552655  0.82538375 -1.51186275
  -5.04998457 -1.47153074  0.3112534  -2.30079863 -1.71174668 -2.14313632
   3.1300679  -0.76240082 -0.51530434 -1.06319845]
 [ 1.58180067  1.49699382  1.76466942  2.90131553  1.452972    0.9110773
   1.59987588  0.58307887  1.3968874   1.2027635   3.28570472  0.18697571
   2.13033468  3.2107963   1.83931818  1.86620871  1.43397924  0.68698814
   3.12391919  2.43582249  2.22196091  1.1204571   1.30813019  1.13328764
   1.29464672  0.55698168  1.65500102  2.11530699  1.11534778  2.82955425
   5.45442831  1.8263445   1.38192302  2.05444127  0.63502493  0.99883604
   1.05361113  0.05550724  1.09747328  2.94333116  2.58452686  2.53484079
   0.28328246  2.28002549  2.36974392  1.67500245  1.36436992  1.60942369
   1.75234487  3.59140795  2.71535866  1.80916853 -0.39298235  0.77595872
   2.1659893   3.47414817  2.00783498  0.81532776  3.33124715  1.60997837
   0.40564941  2.2215369   3.13311497  1.03052201  3.63816229  1.55679815
   3.56871106  2.4432096   0.311679    2.80050432  1.86068219  0.8408771
   2.10635315  2.99889774 -0.52603506  3.13551643  1.61953183  2.38635661
   2.25489626  1.95172531  4.48706913  2.91843562  1.75353198  2.44235869
   3.78313532  2.38013075  2.23317877  2.22413806  0.43577619  2.15324286
   4.11033995  2.67405475 -0.07074479  2.02497417  1.24720777  3.28644704
  -1.26031391  0.7750794   0.99983405  1.65465925]]",[-1.48276662  1.74457995],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",4,0
"[[-0.77441251 -4.40902287 -1.83760706 -3.87552236 -2.05765245 -2.37989624
  -3.20337706 -1.09976923 -0.86926256 -1.61920015 -2.90677483 -0.11466934
  -3.13520586 -3.3999139  -2.83225296 -0.89186404 -2.79212646 -2.01118718
  -3.23120454 -0.45170969 -1.17510044 -1.28520015 -2.4357178  -0.91191597
  -1.54347597 -2.14689004 -2.94381121 -3.91229846 -1.43231188 -1.19248371
  -4.11528804 -1.75233559 -0.58662724 -0.57771352 -1.3917844  -2.28477663
  -1.59087583 -3.82227692 -1.61036399 -2.91311731 -1.90867608 -1.06164952
  -0.50748251 -3.01974546 -2.39506237 -0.06748772 -2.57035513 -0.23611261
  -1.38485407 -4.42594137 -4.02165358 -0.8605912  -1.05397739  0.29314159
  -2.84912016 -2.48438038 -2.93112809 -2.7102923  -1.10571138 -2.13779183
  -0.75764386 -2.4221614  -2.72331067 -2.75917607 -0.88569656 -1.34923977
  -2.83294816 -3.61644113  0.5361402  -2.66152477 -1.23648617 -1.11420487
  -0.92667913 -2.8905122  -2.06373675 -1.98127192 -1.3041982  -3.35466056
  -2.06350862 -2.3196256  -2.32853502 -2.80256875 -2.11208292 -2.31483327
  -2.09488184 -2.42710384 -0.67298555 -1.86817115 -0.83162484 -1.69301613
  -4.53978673 -2.26057579 -1.02743204 -0.94968262 -2.31098924 -0.74743239
  -3.7117567  -1.16228586 -0.68134551 -3.03318238]
 [-0.73531955  2.10487789  0.27564977  1.94116069  1.36940313 -0.41071479
   0.56494708 -1.35565512  0.13337964  1.88162134  1.05221889  1.27418129
   0.93715971  0.02181652  0.88265091  0.02856215  1.9161721  -0.31948598
   1.68831204 -0.26650094  0.51352666  1.25526456  0.81864974 -0.10871153
   1.26851304  0.1096112   2.23551272  0.75416384 -0.272803    0.75826105
   1.49230497  0.56573105 -0.64400342 -0.23527318  0.53995557  0.77517716
   1.21109577  2.28934664  0.42775898  1.12313274 -0.23623133  0.50676389
   0.09936186  1.78779157  0.82448311 -0.34323316  0.91444288 -0.85912121
   0.91411277  2.04328164  1.95292726 -0.19301889 -1.52519669 -0.25546285
   0.70874986  1.65486286  0.74200931  1.4691299  -0.36679194 -0.10889408
   0.47416425  0.46656253  1.48392095  1.87789279 -0.55302131  0.40950613
   1.32226864  1.73468902 -0.86658836  1.07144129 -0.36222686 -0.89315047
   0.68885268  0.5296718   0.69879712  1.3706771   1.33192751  1.86522396
   0.58822873  0.31883498  0.12179109  0.59466253  0.86946643  1.10217995
   0.18605934  1.19810163  0.18290035  0.93751332 -0.70677632 -0.01329653
   2.3978179   1.07429347  0.19508607 -1.04988809 -0.0868965  -0.37015142
  -0.08097969 -0.35498359 -0.72580653  1.41072006]]",[-2.09937753  0.62391483],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",4,1
"[[ 1.88285578  2.05672115 -1.53411995  3.36142051  2.17960715  0.05955439
   0.69098713 -0.9363571   2.59194626  0.97944732 -1.22275008  1.37272823
   1.32626968  0.75928557  0.28267571  2.07823277 -0.59499237  2.18544607
   0.51133719  0.36844757  1.52272692  2.17750272  0.67393747  1.98436991
   1.59773132  1.96545001  2.94460539 -0.22395387  1.21396957 -2.55523382
  -0.94559428  0.1037151   2.20404205  0.1196868   3.68668925  0.67318531
   2.66888393  0.3974092   0.49902943  1.87839636  0.91670996  2.10377018
  -0.13745949  0.66595758  1.13737664  2.0944668   0.35190203  3.06257187
   2.13694625  0.00831145  0.0927888  -0.79785597  1.04070791  1.07737315
  -0.83458306  1.77154109  0.05050688  2.88936762 -0.4205237   1.71526142
   1.74292081 -2.59542201 -0.11379762 -0.97437397 -1.6711934   1.79436392
   1.26958757 -1.34482962  0.30304829  3.26665819  2.64991469  0.1236967
   1.94860301  0.47777995  0.9245244  -0.43023677  2.03039496  1.38897746
   1.93413187  0.70996169  2.77462556  0.85172391  1.16772133  0.7267583
   2.94964161  2.28357907  0.4776569   0.8114705   1.94793316  2.15033769
   0.28831178 -0.94491957  5.33825034  2.06212845  0.46432224  0.1260583
   0.97586475  3.13350388  1.28128164 -0.68115148]
 [ 0.62158791  1.03238343  2.22621668 -0.04812328  0.55166279  0.26578356
   1.49835477  1.72844481  0.41117232  1.25896425  1.93357335  1.50071009
   0.88370814  2.1686082   2.85434409 -0.04915432  2.20571736  0.13377648
   0.89151212  1.37679212  0.22609471  1.57335122  2.457985    0.64006994
   0.02290539  0.79555112 -0.99974428  3.25527708  2.03468711  2.96969997
   3.26385062  1.30842115 -0.61252949  1.82842851 -1.90098353  1.7617848
   0.29374171  1.8149791   1.76020944 -1.22703834  1.07881093  0.0073545
   1.21248191  0.78815546  0.92611959  0.15029816  2.29842024  0.43509246
   0.69828059  2.20828665  2.05802528  2.15525138 -0.21832689 -0.06474003
   1.94112088  0.53611587  2.12163361  0.35536019  1.82650111 -0.24188615
  -0.06843024  3.02882421  2.1881198   1.72630745  2.20462679  0.62002018
   0.13064509  3.04381781  1.07513323  1.28920167 -0.77975137  1.92492483
   0.61366899  2.20294514  0.87077972  1.72179622  0.04241738  0.60933828
   0.88724281  0.36572852 -0.3669312   1.0232625   1.53894778  2.04893369
  -0.25423592 -1.1245811   1.23743894  2.0424469   0.75707831  0.66595131
   1.35114139  2.54302974 -2.51088124  1.00046348  2.06308864  2.76697841
   0.53894262 -1.3781138   1.45145943  1.61857958]]",[1.20402313 0.85143814],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",5,0
"[[ 0.60463754  0.9708893   1.33694244  1.59079945  0.54171185 -1.97386972
   0.74524239 -0.68427913  0.52955492 -0.26978721  1.46809082  0.09040258
   0.6087946   0.23097727  0.77415055 -0.5402007   2.35881404  1.71166483
   0.78700043 -0.68228389  0.44053205 -1.20683683  1.06102628  0.3543973
   0.70169147  0.31955993  2.8326906   2.01560008  1.65882381 -0.87695485
   0.10887208 -0.50340543 -0.01412301  1.78061537 -1.50965413  0.11458164
   1.40613989 -0.14918981  0.82220176  1.65921121 -0.38653035  1.71414558
  -0.29835569  1.43187856  1.64087261  0.46789124  1.5201997   3.17961949
   0.43797086 -0.85649732  1.50555621 -1.17830713  2.02968327 -1.14586872
   0.35440131  0.50628137  0.07457341  0.37113    -0.05306341  1.33822883
   1.63616571 -0.80931768  0.21878594 -0.48922642  1.65146313  2.08599251
  -0.43821593 -0.31810904 -0.48974449  0.99634491  2.11270711 -0.65716154
  -1.43830776 -1.04668545  0.40104419  1.23101076  0.98082947 -0.16234356
   1.98642638  0.16758804  0.29700191 -0.34991674  0.62711141 -1.30249764
   1.43614701  0.7576044   3.38603104  1.05080446  0.47980078 -0.32146673
   0.22777899  2.54542025  0.44613541  0.79888798  0.15198316 -0.61290596
   1.5499493   2.39122406  0.7087604   2.35468335]
 [ 0.64585614 -1.1627636  -0.54969256 -0.53375872  0.6360213   1.76311231
   0.6678661   0.98871929 -1.39736627  0.16842167 -2.6336643  -1.05952627
   0.64706783  0.047222    0.2229717   0.47442333 -1.06386448  1.06691541
   0.25301653  0.63957474 -0.52439645  1.89384605 -1.45651345 -0.94267632
  -0.41956383  1.07622743 -2.43180003 -1.16890654 -0.38872105 -0.3301313
   0.44022314  1.1728973   0.22889301 -2.64490635  1.73885816  0.49579968
  -0.42972174  0.53782469  0.09213402 -0.239253    0.73283917 -0.24385863
   0.66866417 -0.6776604  -1.10023841  0.71674346 -0.66061886 -0.81415788
  -0.68189696  0.89573263 -1.550799    1.30766277 -1.7545677   0.71802065
   0.01119872 -0.94600713 -0.54530155  0.12538977  1.13295545  0.02809178
  -2.10575918  1.32529323 -0.6315295   1.26056268 -1.18581063 -0.8795652
   1.78721694 -0.64754909  0.987423   -0.24624527 -1.60261819  1.12875135
   0.22165137  2.07555005 -0.63714342 -0.01462507 -0.18047781 -0.2243951
  -0.42726716  0.89284166 -0.87198837  1.45101004 -1.0059659   0.46681377
  -1.14675053 -0.63977215 -2.21476828  0.44068484 -0.91274011 -0.0245939
   0.78744703 -2.61933019 -1.00343682 -0.11106917  0.69223546  0.59893344
  -1.54618159 -1.17735023 -1.3186083  -1.44052624]]",[ 0.58741222 -0.26922697],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",5,1
"[[-1.14700948e+00  2.48592926e-03 -2.01006439e+00  8.12921572e-01
  -2.41059604e+00 -6.15350451e-01  4.40153142e-01 -4.06206080e-01
  -1.11527600e+00 -1.16076455e+00  5.92819323e-01 -8.63763621e-02
  -8.11063320e-01 -2.31560064e+00  2.70492983e-01  1.53124691e+00
  -3.86382064e-01  1.54330682e+00 -3.48198293e+00  3.33515330e-01
   6.78908227e-01  1.05614160e+00 -1.41264233e+00 -5.49058081e-01
  -4.03386742e-01  2.34020129e+00 -4.85762359e-02 -3.82068194e-01
  -3.88591919e-01 -1.16628259e+00 -4.40999515e-01 -2.00094374e+00
  -2.00429938e+00 -6.87662866e-01 -1.59817314e+00  3.06899801e-01
   7.57175342e-01  3.74345521e-01  2.21786479e-01 -3.19448280e-01
  -1.22352462e+00  2.31528976e+00  5.12851825e-01  1.22316459e+00
   1.98521601e+00 -2.27211082e+00 -5.69928473e-01  1.71075527e+00
  -1.41365366e+00 -2.76694400e-01  6.02736721e-01  8.63709265e-01
   4.25418017e-02 -2.39663679e-01  3.54925554e-01 -8.79557915e-02
   4.79793713e-01  1.27998193e+00 -1.48447220e+00 -1.03865011e+00
   8.87694089e-01 -4.61247872e-01 -7.55664790e-01  1.04274409e+00
  -1.00914369e-01 -4.55954017e-01 -6.88828764e-01  6.44934825e-01
   6.21331998e-01  8.92424890e-01  9.82289192e-01 -1.65667607e+00
  -6.25934190e-01 -2.46119737e+00 -1.10532596e-01  9.75671452e-01
   8.37436785e-01  3.93026182e-01  1.14311204e+00 -1.26376215e+00
  -9.11681054e-02  5.84077838e-01 -1.05427942e+00  6.75798210e-01
  -2.71963101e+00 -3.81854088e-01 -8.73655431e-01 -1.88597628e+00
  -1.53688173e-01 -1.96531996e-01 -1.21091217e+00 -6.00066414e-02
   1.13327209e+00  1.56475354e+00 -1.91991425e+00 -6.80682208e-01
   2.05315085e-01 -5.14920075e-01  6.78240659e-01  1.12950279e+00]
 [ 2.18774188e-01  5.35530154e-01  1.79631735e+00 -5.01541921e-01
   5.81017230e-01  8.74475147e-01 -5.99482632e-01  1.04514827e+00
  -7.35399409e-01  6.29281103e-01 -5.59298388e-01  1.66109554e-01
  -8.52511089e-02  1.77668437e+00 -2.91106862e-01 -1.61656261e+00
  -3.86091875e-01 -1.49763315e+00  1.23556844e+00 -6.06790419e-01
  -2.26895567e-02 -1.16297471e+00 -4.16564307e-01  1.27538364e+00
   2.00378376e-01 -1.91614621e+00  2.29445268e-01  5.35102121e-01
  -5.64189776e-01 -3.08227473e-01  9.14953745e-01  8.60363288e-01
   8.29923885e-01 -4.72653148e-01  1.30268794e+00 -7.59188080e-01
  -8.34033579e-01 -4.99725091e-01  6.08717502e-01 -2.52511185e-01
   5.33620427e-01 -8.61206812e-01 -4.48280338e-01 -5.58028846e-01
  -1.84263950e+00  8.45362607e-01  6.29116314e-02 -9.79326728e-01
   5.80949158e-01 -8.93158507e-01 -3.36821839e-02  1.10829829e+00
  -4.10692007e-01  4.61165936e-02  1.88459639e-01  3.55956166e-02
   6.98332112e-01 -1.82882334e+00  4.61905383e-01 -2.34904876e-01
  -1.28822602e+00 -3.56271562e-01  3.09948362e-01 -9.82921588e-01
   1.51597754e-01  3.77676589e-01 -3.14665749e-01 -6.09769232e-01
   2.77888580e-01 -4.20647043e-01 -1.17105344e+00  7.29617242e-01
   3.76663584e-01  1.34884485e+00 -8.36164995e-02 -1.09734777e+00
  -8.76930717e-01 -7.46911693e-01 -1.30751509e+00  1.54461270e+00
  -9.27390591e-01 -7.57781110e-01  1.11711171e+00 -8.75725890e-01
   2.23755206e+00 -4.78691299e-01  7.76931319e-01  1.07517132e+00
   4.73448047e-01  4.75198377e-01  1.30293789e+00  5.49768508e-01
  -7.75849291e-01 -8.73029730e-01  8.04041048e-01  4.09535084e-01
  -7.60076951e-01  1.08360796e+00 -8.26386573e-01 -1.20857815e+00]]",[-0.14253038 -0.13163715],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",6,0
"[[-9.72523360e-01  7.40430515e-01 -1.07366614e+00 -2.29515382e-01
  -1.82603678e+00 -2.40318759e+00 -2.34935505e-02  7.85268118e-01
  -1.14240507e+00  2.82101395e-01  1.44660594e+00  1.08695071e+00
  -2.37013472e+00 -1.29147483e+00 -3.73359698e-01 -1.81701997e+00
  -1.59458567e+00 -4.15984479e-01  7.70317213e-02 -3.02239822e+00
  -9.57992267e-01 -2.48411182e+00 -2.51486530e+00  5.77835638e-01
  -2.31661682e+00 -2.60705259e+00  4.67063532e-01  4.45559405e-01
   1.78654663e+00 -2.48268243e+00 -1.64324549e+00 -7.33939456e-01
  -7.40971753e-01  1.57563688e+00 -1.20895471e+00 -8.71752044e-01
   8.07475660e-01 -2.62061046e+00 -7.01203665e-01 -1.88274464e+00
  -7.80946378e-01 -6.11095197e-01  2.01929110e-01 -2.38678928e+00
  -7.89570016e-02 -2.56594019e-03 -2.06470321e+00 -5.72303311e-01
  -5.28017169e-01 -2.38895664e+00 -9.67474427e-01  6.15730052e-01
  -3.33554043e+00 -1.55369867e+00 -1.92709455e+00  2.71619695e-01
  -1.64453955e+00 -6.08672254e-01  8.82642654e-02  6.56795511e-01
  -2.00517391e+00  2.43833059e-01 -2.00872580e+00  1.89937072e+00
  -7.22361534e-01 -1.84481339e+00  3.95052356e-01 -1.16973384e+00
  -1.01276272e+00 -1.34897471e+00 -8.84508170e-01 -1.97100700e+00
   3.72032558e-03 -2.24674351e+00  6.82225968e-01 -8.40376605e-01
   2.66562115e-01 -2.31978829e+00 -4.43848615e+00 -1.18566144e+00
   5.11412741e-01 -6.94813218e-01  1.55248094e+00 -1.44636050e+00
  -5.27375470e-01 -1.24332912e+00 -1.05401696e+00 -2.59599379e+00
  -1.86900260e-01 -1.19232413e+00  2.14371687e-01 -1.57970341e+00
  -1.54116007e+00 -1.39304863e+00 -1.61211700e+00 -1.03245430e+00
  -2.18855850e-01  2.33101291e-01 -7.64154699e-01  1.13775505e-01]
 [-6.81285675e-01 -8.15052727e-01 -7.51003412e-01 -7.30825483e-01
   2.71902061e-01 -5.05757960e-01  2.35084069e-01 -2.62067187e+00
  -1.76125182e+00 -2.44345180e+00 -2.77898182e+00 -1.75054870e+00
   3.54419496e-01 -1.61199309e+00 -7.88648188e-01 -6.96421585e-01
  -1.69186055e+00 -1.14889847e+00 -2.45632989e+00  1.07650682e-01
  -6.62441226e-01  7.80215219e-02 -5.35849113e-01 -1.85624084e+00
