data,mean,cov,person,class
   5.64557547e-01 -2.21576711e-01 -2.06659355e+00 -2.14211218e+00
  -3.82562221e+00  3.55614243e-01 -9.27477380e-01 -1.31781074e+00
  -1.83649778e+00 -2.35180181e+00 -1.81329275e+00 -1.26310881e+00
  -2.12596527e+00  3.66532124e-01 -1.57235553e+00 -1.06251590e+00
  -6.76892014e-01 -1.27603690e+00 -1.73776208e+00 -5.99595555e-01
  -1.52092501e+00 -1.39078973e+00 -1.45283153e-01 -4.40913532e-01
  -1.34532037e+00 -2.15876806e-02 -1.33400938e+00 -2.71186282e+00
   3.54206488e-01 -1.33110634e+00 -3.89884283e-02 -1.25556146e+00
  -6.44610941e-01 -9.23880985e-01 -2.21616005e+00 -2.76005410e+00
   2.92848246e-01 -1.08512109e+00 -5.74870817e-01 -3.14626514e+00
  -1.02185978e+00 -7.57744712e-01 -1.85991556e+00 -1.25244704e+00
   3.02442105e-02 -1.62041805e+00 -1.49525460e+00 -1.18582089e+00
  -1.39490699e+00 -8.96792781e-01 -1.23345229e+00 -1.16829540e+00
  -2.52214894e+00 -6.50233473e-01  2.51887096e+00 -1.38564386e+00
  -1.16427259e+00 -1.80518610e+00 -3.79930929e+00 -3.14866617e-02
  -1.18250187e+00 -3.40556749e-01 -3.51756186e-01 -5.56178709e-01
  -1.90113710e+00 -1.89515463e+00 -1.94851589e+00 -2.93560032e-01
  -1.96272931e+00  1.22052319e-01 -8.57588220e-01 -2.14906000e+00
  -2.38206359e+00 -2.21679732e+00 -1.59118472e+00 -1.11613215e+00]]",[-0.75914129 -1.25230226],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",6,1
"[[ 1.49165092e+00  7.37453820e-01  2.01536844e+00  8.48794766e-01
   4.69578288e-01  2.11222128e+00 -9.18888551e-01  1.74839877e+00
   2.75182487e+00  4.40791957e-02  8.93290357e-02  1.19027352e+00
   8.90872148e-01  2.00579420e+00  1.15106274e+00 -2.36067023e+00
  -1.07751000e-02 -5.84377341e-01 -4.14360098e-01  3.01902720e+00
   1.53332657e+00  2.67772430e+00  4.22650628e-01  7.15597049e-01
  -5.05470344e-01  7.76563443e-02 -2.43968887e-01  2.46856971e+00
   1.92188304e+00  2.90382812e+00  2.97976002e+00  3.35606991e+00
   2.61712916e+00  1.44097133e+00  2.16849337e+00  2.84453092e+00
   4.24844629e-01 -5.69017444e-01  1.53450129e+00  2.34449588e+00
   2.55842048e+00  3.50205090e-01  8.95693050e-01  4.86081301e-01
   1.58428626e+00  2.97393299e+00 -9.01327675e-01  1.71730391e+00
   7.91223640e-01  2.45915015e+00 -1.33049346e+00  1.44726914e+00
   5.10910159e-01  1.64864394e+00  2.69839872e+00  9.11158513e-02
   8.16060156e-01  4.67882236e-01  7.04431977e-02  1.63309231e+00
  -8.21005354e-01  1.17893356e+00  4.31460731e-01 -6.30201894e-01
   2.66080044e+00  1.96279956e+00 -3.41119544e-01  1.22689180e+00
   1.44071482e+00  1.51611952e+00 -2.76755196e+00  3.18451069e+00
   1.60024096e+00  1.03955702e+00  5.76784968e-01 -7.00579571e-01
  -7.29802782e-01  1.75464610e+00  6.15790985e-02 -1.35089881e+00
   1.22495362e+00 -3.57323209e-02 -2.11313064e-02  8.84817351e-01
  -1.48086877e+00  2.69572081e-01  4.91513097e-01 -1.38418196e+00
   1.00643862e+00  1.79576023e+00  1.12346908e+00  2.87790642e-01
   2.88113888e+00  4.49632862e-01  1.42087139e+00  2.11987651e+00
   2.89324262e+00 -4.33045795e-01  8.45536816e-01  1.19359749e+00]
 [ 6.51829407e-01 -3.43287215e-02 -4.98703538e-01 -1.40198449e-01
   1.15502858e+00  1.28998926e+00  2.14413718e+00  1.10359407e+00
   2.22099695e-01  1.21805786e+00  8.26294525e-01 -2.46957544e-01
   1.88237242e+00 -2.92038323e-01  9.54791449e-01  3.00870399e+00
   2.99823252e+00  2.09823059e+00  2.28108606e+00 -4.55798819e-01
  -5.04275334e-01 -2.25330295e-01  5.94528677e-01  9.89823983e-01
   1.44320859e+00  3.99717219e-01  3.20763331e+00 -1.21610093e+00
   1.07491753e+00  2.84565901e-01 -8.17168160e-01 -5.46741051e-01
   4.18723718e-01  7.83074534e-01 -5.42677984e-01 -9.38698033e-01
   7.22997057e-01  1.96235990e+00 -8.62851629e-01  3.68402470e-01
  -8.74633065e-01  1.71621063e+00  1.66206662e-01  6.05039303e-01
   2.97873373e-01 -2.07857601e-01  1.23331076e+00 -6.81230968e-01
   1.03644555e+00  4.68307793e-01  1.77705751e+00  1.52387063e+00
   1.78803605e-01 -2.03600755e-03  1.95530323e-01  1.73223271e+00
   1.66856184e+00  1.48351076e+00  9.05112002e-01  5.96040207e-01
   1.64122285e+00  1.10349720e+00  1.93693237e+00  2.38306635e+00
  -9.43114972e-01 -4.27915963e-02  1.53936271e+00  6.85578243e-01
   1.79980162e-01 -8.06463085e-01  4.01404627e+00 -1.44886701e-01
  -6.13775056e-01  1.56221782e+00  4.50494209e-01  1.29513002e+00
   1.72461539e+00  5.52780317e-01  7.53676121e-01  1.77965088e+00
   1.03941773e+00  2.21564620e+00  2.33512460e+00  5.16400977e-01
   1.86327786e+00  1.43308567e+00  1.05207534e+00  9.39298434e-01
   4.41304273e-01  1.44809266e+00  3.00760674e-01  1.93312353e-01
  -6.00756030e-01  6.81428296e-01  4.15249680e-02 -2.65378766e-01
  -9.17911797e-01  1.50321930e+00  6.70744867e-01 -2.93195809e-01]]",[1.03505087 0.79460717],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",7,0
"[[-6.83376695e-01  2.24166575e+00  1.20375114e-01  1.91013175e+00
  -1.17802725e+00  1.04249413e+00  1.25650110e+00  2.30947768e-01
   3.60074619e-01 -8.01697618e-01  1.60091270e+00 -4.43930770e-01
  -9.21612775e-01  1.08337200e+00 -2.71473053e-01  1.84862680e+00
  -3.13173345e-01  9.24119031e-01 -6.71762257e-01 -4.31022614e-01
  -3.27357853e-01 -9.70853370e-01  3.19334023e-01  1.78380557e+00
   2.42124397e+00  9.25691118e-01  5.82509048e-02 -3.15256936e+00
  -2.59066451e-01  7.27492265e-01  3.83221856e+00  1.35927488e+00
   8.36054921e-02  3.96115050e-01  1.70527675e+00  1.25901427e+00
   1.77416604e+00  2.45445958e+00  2.63068824e+00 -1.59937683e+00
   1.20534375e+00  7.86872520e-01  1.82789613e-01 -8.13768816e-01
   2.47335046e-01 -3.79485451e-01 -4.10735279e-01  2.50815287e+00
   2.66370401e+00  5.15661373e-01  1.27507116e-01  7.03236889e-01
  -2.95793171e-01  2.41652867e+00 -4.92328253e-01  1.15008522e-01
   1.47724177e+00  2.94050506e+00  2.50864160e+00  1.18027138e+00
  -5.90234827e-01  2.65110935e-01  3.32110825e-01 -1.86845912e-01
  -1.66902621e-01 -6.38218092e-02 -6.29065864e-02  2.32202541e+00
   1.04310941e+00  1.48822936e+00  2.01573296e+00 -2.89332005e-01
  -7.61093423e-01  6.39556786e-01 -2.15140136e-01  7.53074178e-01
  -3.32944125e-01  1.34164583e+00 -3.46167819e-01  1.26903257e+00
  -1.81786153e-01  1.10865646e+00  1.38832292e+00 -1.14918943e+00
   1.81979268e+00  1.97686976e+00 -9.55280780e-01  6.10385554e-01
  -1.12052034e+00  2.90053164e+00 -4.12651708e-01 -1.68256469e-02
   4.65221765e-01 -1.20250477e+00  3.03605587e+00 -1.51984433e+00
  -6.83224298e-01  2.89264131e-01 -2.37724623e-01  8.93374366e-01]
 [ 1.25671784e+00 -9.85018001e-01  1.94558539e-02 -1.00787178e+00
   1.25354528e+00 -1.07681559e+00 -1.53553491e+00  3.47497072e-01
  -6.17642557e-02  8.47492792e-01 -1.67205636e+00  4.42318365e-01
  -1.79223774e-01 -1.64780311e+00  6.32574050e-01 -1.15023110e+00
   4.38817189e-01 -1.40630322e+00 -6.21880551e-01  6.76638076e-01
  -9.88892165e-01  4.55243295e-01 -8.67992506e-01 -2.85685594e+00
  -9.15396839e-01  7.28962773e-01  2.02743160e-01  3.09700217e+00
  -7.73892154e-02 -6.93335984e-02 -2.54352838e+00 -4.43220098e-01
  -5.39314553e-01 -1.07109957e+00 -1.64676381e+00  5.82841693e-02
  -1.08456087e+00 -9.35870265e-01 -8.16907462e-01  2.17562420e+00
  -1.18932635e+00 -7.32293506e-01 -4.81396329e-01  1.60096944e+00
  -2.10469935e-01  2.18102836e-01 -9.42007636e-02 -3.15108032e+00
  -9.11066177e-01  3.89196207e-01 -1.02934809e+00 -1.59110568e+00
   5.24285304e-01 -1.89655597e+00  2.07446912e-01 -9.46583871e-01
  -1.31038655e+00 -1.87247847e+00 -2.18959528e+00 -1.20390693e+00
   4.87606295e-01 -9.50414723e-01 -9.14470978e-01  3.81416524e-01
   8.49393580e-01 -1.86781211e-02 -7.94680052e-01 -1.47314935e+00
  -1.38451688e+00 -4.70731533e-01 -2.43340482e+00 -3.06278734e-03
   2.52175155e-01 -3.58747567e-01  1.26204101e+00  2.08007055e-02
   1.91267681e-02 -1.50486797e+00 -8.40474003e-01 -1.90479231e+00
  -4.76645364e-01 -1.11814564e+00 -5.30004131e-01  7.48606274e-01
  -1.20610092e+00 -7.17968410e-01  8.82017956e-01 -3.82594782e-02
   1.17220852e+00 -2.67294689e+00 -3.94775748e-01  1.47594733e-01
  -3.17161015e-01  1.13314497e+00 -2.70279583e+00 -3.34045714e-01
   1.13179493e+00 -5.06548788e-01  6.44503795e-01 -2.25097872e-01]]",[ 0.41843995 -0.32605795],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",7,1
"[[-1.73488512  3.14818269  0.58252661 -0.86036048  0.39318065 -0.04420408
   1.61680715  1.78733716 -0.73782615  1.74516101  1.8601875   0.6386163
  -0.58985575 -1.27202434  0.69394155  1.822748    2.70148524  0.5124436
   0.23672517  1.38043753  0.76083393 -0.68353902 -0.34071636  1.37428878
  -0.13389138  1.94058339  2.4203918   0.75581096 -0.67685752 -0.69982951
   0.43412211  0.43692627  1.69285521  0.94808179 -0.92754251  0.16810429
   2.87641218  0.98230701  1.1583723   1.70980914  3.89025065  1.82609462
   0.47315524  1.82083801  1.3248043  -0.30576749  1.09709969 -0.32788482
   0.4906359   0.08734563 -0.68282155 -0.8485047   0.92998683  0.6722519
   1.67357214 -0.4554479   2.57353832  0.99524042  0.5089421   0.88336751
   3.75861556  1.66988065 -0.54540401  2.95075073  1.05588124  1.69324332
   0.34908478  1.01451135  0.82443834 -1.64623823  1.23268762  1.54694596
   1.66978755  3.85178422  1.55733968  1.08626401  1.57976773  1.14494399
   0.02491743  1.12144383  2.37780502  0.84643731  1.7469742   1.70608233
   0.77618112  4.63918733  0.97953295 -1.71265584 -0.252177    2.21768888
   0.34656251 -0.8684972  -0.29191198 -1.10831954  0.47845026 -0.17403697
   1.71863081 -0.39684548  0.23966693  0.40332424]
 [ 5.09662865  0.18274272  0.99844789  1.23256466  2.09560346  1.955646
   0.34658446  0.24708577  2.02455182  1.2060131   1.83884108  2.34049553
   2.70183602  3.19705499  2.48496514  1.27051247 -0.47510384  1.55781637
   2.55713289  1.047294    1.77394439  1.70836699  2.76185145  1.26764479
   1.75798265  1.41042287  1.97145898  1.49749633  3.01938734  1.59411413
   0.61534732  1.66794374  1.87868403  1.43833109  3.31024497  2.05209342
  -0.27016585  1.63003592  1.75892654  0.66132319 -1.33414318 -0.46556004
   1.74784368  0.9815318   0.55006451  2.01674841  2.54737092  2.70543902
   2.21127004  0.69023513  2.03020662  2.8379815   1.70645026  1.78874818
   0.16770779  2.33299438  0.47063399  1.36210982  2.39829983  1.0790729
  -0.03496771  0.72977136  2.36806424 -0.09155619  0.99907791  0.28459856
   0.80132197  0.10462253  0.02095711  2.81718705  1.19644973  1.24827466
   1.40721642 -0.97863679  1.70217248  0.22683704  1.06889946  1.54524732
   2.09456262  1.54130891  0.28070672  1.59279617  0.19876622 -0.09047624
   1.35667403 -2.1448672   3.26160304  2.7528896   1.69600411  1.423044
   2.29920241  2.32279811  2.64184451  1.99496469  0.93074523  2.73042805
   0.51865627  2.12262578  0.48878191  1.67521639]]",[0.80505171 1.52287874],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",8,0
"[[ 1.14631484  1.25558662  0.6854606   1.25309955  1.73641374  1.31779493
   0.60906189  0.75322877  0.20146267  1.48037472  1.60010083 -0.30346925
  -0.5279439  -1.23863075  1.01808364 -0.40562681  0.3469117   1.10346476
   0.84470116 -0.03015963  1.0137939   0.50826718  0.41758278  0.77080658
  -0.09666435  0.38935764 -0.78557109 -2.73280642 -1.38254643  0.11277965
  -2.09801188  1.54293434 -0.4297968  -2.11058388 -0.67921881 -1.27093743
  -0.45829112  0.64951017  0.50513731 -0.1535482   0.90598489  1.12999325
   2.53023801  1.07029719  0.43895127 -0.37972347  1.03007235 -2.51711979
   3.41797607  1.44225514  1.12878351 -0.63964037  2.57245156  0.39306151
  -0.36200053 -0.92575575  0.29321127  1.18542369  0.21562807 -2.22258355
   1.18689634  0.10770991  1.12503025 -0.84199806  0.43629355  1.61957285
  -0.49620243  0.15135484  3.12835996  1.13111608 -0.54771247  1.58254546
   0.68304866  1.60172973  0.56402166  1.03395111  2.47946066 -0.73134862
  -0.0201717  -1.11499353  0.18228173 -2.4708083   3.03997535  1.09570198
  -1.32860511 -2.40599795  1.01835444  0.0035487  -0.88102119 -1.19381398
  -0.4812741   1.27372864  2.41616397  2.00409822 -0.28322361 -0.23388363
  -2.64585635 -0.23876688 -1.16112599 -0.16175386]
 [ 1.0127379   0.82634553 -0.31256243  0.404134   -0.21121091 -1.05752803
   0.83404661  0.11411567  0.6639617  -0.40968627 -1.7072921   0.42012862
   0.51638096  2.20917015 -0.42433684  0.49416262 -0.46001332  1.3723425
   0.16955263  0.9909782  -0.10387365  0.62761163  0.64588676  0.18641067
  -0.13621853 -0.99325833  0.074891    2.83145114  1.4688893   0.49972122
   2.69668972 -0.22109917  0.81127689  1.61352219  1.52510324  2.02492968
  -0.15321277 -0.35239404  0.49006719  0.0154349   0.07887259  0.04320682
  -0.45643991  0.21119135 -0.45592137  0.82428414 -1.23110381  1.61982066
  -1.368814   -1.46141458  0.36320758  1.24995145 -1.49699236  1.5870933
   0.60949942  1.1553168  -0.46932536  0.40479633  0.42511092  0.64122554
   0.0672969   0.45028433  0.67239022  1.30474041  1.5287398  -1.57167416
  -0.39981799 -0.08359475 -1.17647005  0.26019401  0.88537557 -1.1422225
   0.96463974  0.52526051  0.8864109   1.40214645 -1.55502444  0.56320554
   0.78631374  0.30733873  1.36854027  1.96214534 -1.05082554 -0.15322284
   1.71847526  1.7816606  -0.16230334  1.07548324  0.85216232  1.65241279
   1.30079033 -0.05650238 -1.37269457 -1.18486058 -0.1816865   1.95597634
   2.81937111  0.65473665  0.30277979 -0.65053311]]",[0.1884408  0.40221363],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",8,1
"[[ 1.74118501e+00  5.27205632e-01  2.51339039e+00  1.15626153e+00
  -1.34514076e+00 -1.84869189e+00 -4.30890869e-01  1.46214686e+00
   8.24040091e-01  2.86331469e+00  7.59485350e-01  2.77807267e+00
   1.75490836e+00 -2.26800387e+00  2.30322880e+00  1.83845851e+00
   1.87576034e+00  1.33488860e+00 -3.82829162e-01  1.75401405e+00
   1.03645596e+00  1.87591876e-01  1.36397847e+00 -6.85710378e-01
  -1.79364293e+00  5.82606466e-02  1.53530026e+00  3.33073820e-01
   1.58286665e+00  2.47823995e+00 -1.65995363e-02 -9.30945056e-02
   2.63680936e+00  7.20552146e-01  2.20851067e+00  1.67679364e+00
   1.84221104e+00  2.20356057e+00  6.99714962e-01  6.55998560e-01
   1.50404521e+00  1.98679791e+00 -7.37635087e-01  1.72001427e+00
  -1.21321370e-01  3.14525318e+00 -9.86078034e-01  6.81459397e-01
   8.44120301e-01  1.40334236e+00 -3.87204304e-01 -7.33067269e-01
  -9.47829686e-02 -2.35667152e-01  2.29056686e+00  2.86747225e+00
   1.17181939e-01  2.00492171e+00  1.22391648e+00  8.63635303e-01
  -1.57243100e-01  5.23412976e-01  1.79475122e+00  9.08205346e-01
   1.65173360e+00  4.55241568e-01  4.88532081e-01  1.99648702e+00
   2.10233480e+00  4.93234002e-01 -1.24628042e-01  2.28810697e-01
  -1.91497634e-01  1.00250796e+00 -5.04831464e-01  4.73044853e-01
  -1.98702211e+00  5.68616812e-01 -1.53755145e-01  1.45688264e+00
   5.79985151e-01 -1.85526883e-01  1.59093931e+00  4.73672854e-01
   2.62053905e+00  8.48819452e-01  4.23819114e-01  1.24105860e+00
   1.98924316e+00  2.24578387e+00  6.07567787e-01 -5.32037998e-01
   7.89605922e-01 -1.94939037e+00 -7.52525971e-02  2.29639475e+00
   2.08156832e+00  9.66556242e-01  2.69400103e-01  1.09435539e+00]
 [ 1.44914168e+00  2.03161209e+00 -3.45442417e-01  1.06477625e+00
   2.40705934e+00  2.90425140e+00  2.67366009e+00  7.75978191e-01
   2.28958520e+00 -3.05446167e-02  1.25645833e+00 -6.11555927e-01
  -2.55223729e-01  2.94795953e+00  3.42795955e-01  4.64884479e-01
   8.42260018e-01  2.22662139e-01  2.30919099e+00  7.28890984e-02
   4.45626834e-01  2.01028324e+00  6.27298920e-01  2.21069913e+00
   4.32450214e+00  2.03584133e+00  3.09042608e-01  6.76576124e-01
   4.98286460e-01  1.18011060e+00  1.72639990e+00  4.82373285e-01
   5.99751841e-02  1.13799675e+00 -9.85315843e-01  1.02796463e+00
   5.25553360e-01 -9.70903824e-03  1.62933131e+00  2.16245433e+00
   1.21039993e-01  8.17908935e-01  2.91362576e+00  2.02783499e+00
   2.08982083e+00  2.26908658e-01  2.32476888e+00  1.36048434e+00
   1.82028181e+00  1.63893977e+00  2.01269635e+00  2.52743610e+00
   1.84761952e+00  1.61517125e+00  1.38286102e+00  6.95145938e-01
   1.22615213e+00  3.40878275e-01  8.65825566e-01  2.15208828e+00
   2.28645942e+00  1.85319093e+00  3.75858959e-03  1.48476696e+00
   9.71781182e-01  1.87560823e+00  9.37751241e-01  1.45846541e-01
   1.59622893e-01  1.63452826e+00  2.36331327e+00  1.17573038e+00
   2.97919839e+00  1.72915007e+00  2.54657112e+00  2.67358328e+00
   1.84519823e+00  1.56095444e+00  2.30010024e+00  5.54777479e-01
   2.52340984e+00  1.30517175e+00  5.66085653e-01  2.03136913e+00
   5.59839448e-01  2.13531985e+00  1.49125611e+00  1.10248194e+00
   5.28469351e-01  8.33676819e-01  1.35934453e+00  2.78443102e+00
   1.05845738e+00  3.25040702e+00  3.14375818e+00  8.44400676e-01
   6.55590187e-01  1.75745234e+00  1.52687604e+00  9.04050292e-01]]",[0.99273623 1.1358313 ],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",9,0
"[[ 0.01741295  2.03845372 -1.72273045  1.20266255  1.57345709  1.06066196
  -2.03954717  0.72135094  0.44150077 -1.51175816 -1.99698963 -2.18320636
  -0.34308262  0.32118379  0.76292535 -1.06640889  0.16420196 -1.62455319
   0.34476383 -0.32715255 -0.50423416  0.67413299  2.48875105 -0.33702246
   0.95837574  1.01446086  1.82260652 -0.72806537  0.32101174  1.37222656
  -0.12093341  0.23654294  1.16586619  1.36147956  0.23004451  1.01916678
   1.11169774 -0.57209831  2.80805222 -0.03180898 -0.35844168 -0.32983594
  -0.48758849  0.03457964 -0.36221608  0.92980882  0.36153292  2.39102224
  -1.74873431 -1.22823974  0.39572817 -1.55300849  0.6729871   1.42403607
  -0.10990659  0.66625121 -0.17571458  3.19066099  1.10656174  1.02042297
  -0.62061221 -0.90823884 -1.31757959  0.41052166 -0.61191419  3.09091018
   1.05365794  2.10456708 -2.46796909 -0.31557424 -0.00556924  0.33836587
   1.48029252 -1.45375969 -0.12120398 -2.63937423  0.45346533  0.23875368
   0.87095889  0.21458985  2.82434025 -0.63992447 -0.27327752  1.97079482
  -1.12203074 -0.19378236  0.13072984  2.03223954  0.50623929 -0.93813707
   0.2021614   0.37541141  0.28751112  0.33853876 -1.94834922  0.01773939
   0.49504634  1.4987929  -1.77004788  1.62491002]
 [ 0.6189996  -2.0891968   1.26490289 -1.3818756  -0.93799083 -0.94320145
   2.88996561  1.33993801  0.36715749  0.8415057   1.92995463  1.3864085
  -0.38551815  0.34307498 -0.25962209  1.31533195 -0.2196912   1.52344452
   0.03823238  0.55161258  0.47137051 -0.33579255 -0.93755537  0.58561275
  -1.09536921 -0.54963904 -0.12254673  1.34108079  0.05274065 -1.44737077
   1.60137941  0.35820736  0.89282333 -0.13204207  1.10679149 -0.59032782
  -0.95941882  1.20113571 -1.05346438 -0.28705492 -0.47026155  1.33510777
   0.5570887   0.3210221   1.76941672 -0.16269253  0.5362344  -1.71485784
  -0.1911941  -0.80882523 -0.61346084  1.70654755  0.73201674 -0.07124136
   1.01226033 -0.66176046 -0.42116022 -2.59880753 -0.50380517 -0.26341485
   0.06968471  1.78254103  1.27522179  0.06366612  0.69314303 -1.68595164
  -0.39980596 -1.60397851  1.86015259  1.77437155  0.43259231 -0.66140969
  -1.55632245  1.3501211  -0.15641223  1.20579321  0.12679035 -0.33609453
  -0.76479972 -0.44504458 -1.9681526   1.4759015   1.20919784 -1.2196756
   1.20571957 -0.63287217  0.63346759 -1.95314451 -0.19811027  0.28210213
  -0.41813314 -1.39531299  0.47441941  0.06347834  1.85998154  1.24001672
   0.0107131  -1.23741215  1.43084295 -0.30876887]]",[0.37612531 0.01516618],"[[ 1.5695878  -1.00586417]
 [-1.00586417  1.13312094]]",9,1
