,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8925,0.5575,0.73,0.8825,0.825,0.81,0.684451351118018,0.8476621022075569,0.5,0,35,3
1,0.88,0.6475,0.775,0.8875,0.845,0.82,0.72923612335377,0.8605298775940949,0.5,0,35,4
2,0.8575,0.85,0.865,0.88,0.845,0.85,0.8135491562145548,0.8593634159644156,0.5,0,35,5
3,0.875,0.8425,0.8725,0.87,0.835,0.835,0.8121662526827559,0.8305185693463412,0.5,0,35,6
4,0.875,0.8625,0.8725,0.8775,0.8375,0.84,0.756658366992619,0.8122308053342199,0.5,0,35,7
5,0.8825,0.855,0.8725,0.885,0.8425,0.8475,0.770361664851238,0.8023474734401878,0.5,0,35,8
6,0.89,0.85,0.8725,0.8825,0.825,0.8225,0.7609561749377914,0.7925007516498485,0.5,0,35,9
7,0.885,0.8475,0.8725,0.895,0.8425,0.83,0.7712812342049705,0.7982337982768165,0.5,0,35,10
8,0.885,0.88,0.8875,0.8925,0.8425,0.8375,0.7771800440264874,0.7987480138559852,0.5,0,35,11
9,0.89,0.875,0.8825,0.89,0.8425,0.835,0.7746422768824271,0.7991187843336551,0.5,0,35,12
10,0.8925,0.88,0.88,0.885,0.8375,0.835,0.7759550340353772,0.8052738682709717,0.5,0,35,13
11,0.875,0.8775,0.8825,0.8925,0.85,0.8475,0.7764301280565324,0.8065172841893815,0.5,0,35,14
12,0.88,0.875,0.88,0.8925,0.8475,0.845,0.7715617660107864,0.8058288518118839,0.5,0,35,15
13,0.88,0.8825,0.8875,0.885,0.845,0.845,0.784445855352199,0.8014904361151279,0.5,0,35,16
14,0.8825,0.8775,0.8725,0.8875,0.8425,0.835,0.7864281459427742,0.801737007241714,0.5,0,35,17
15,0.88,0.8825,0.88,0.8875,0.84,0.8425,0.7821561514438521,0.8020684842666668,0.5,0,35,18
16,0.8775,0.8825,0.88,0.885,0.8425,0.84,0.7780001893976726,0.802177864968381,0.5,0,35,19
17,0.8775,0.8875,0.875,0.89,0.8425,0.84,0.7703756993875934,0.8011105944199574,0.5,0,35,20
18,0.8825,0.8875,0.875,0.8875,0.84,0.84,0.7670861048160487,0.8008225870714855,0.5,0,35,21
19,0.885,0.885,0.8725,0.8875,0.8425,0.8375,0.7699510371002214,0.8051096824768412,0.5,0,35,22
20,0.8875,0.885,0.88,0.8825,0.84,0.8375,0.7665283642572825,0.8008054850389837,0.5,0,35,23
21,0.8875,0.8875,0.8825,0.88,0.8425,0.84,0.7670719953453808,0.8036092497974969,0.5,0,35,24
22,0.8875,0.8875,0.8825,0.88,0.84,0.84,0.7684565468355217,0.8050041279838115,0.5,0,35,25
23,0.8875,0.8825,0.8825,0.8775,0.84,0.835,0.766778311030096,0.8028372805731462,0.5,0,35,26
24,0.8825,0.885,0.8775,0.875,0.8375,0.835,0.7697797769204282,0.8057111472962799,0.5,0,35,27
25,0.8825,0.8825,0.87,0.875,0.84,0.835,0.7644051590102264,0.8013935790813125,0.5,0,35,28
26,0.8825,0.8825,0.87,0.8775,0.84,0.835,0.7628049651439676,0.8014071349020654,0.5,0,35,29
27,0.88,0.885,0.865,0.8775,0.84,0.835,0.7586765453268827,0.7958912047716055,0.5,0,35,30
28,0.88,0.885,0.8675,0.8775,0.8375,0.835,0.7567943829380158,0.7960663917267508,0.5,0,35,31
29,0.88,0.885,0.8675,0.88,0.84,0.835,0.7550054724162143,0.7924457216047883,0.5,0,35,32
30,0.88,0.885,0.8675,0.88,0.84,0.835,0.7530276814757348,0.791475563057861,0.5,0,35,33
31,0.88,0.885,0.865,0.8825,0.835,0.83,0.759622099583009,0.7983418298348246,0.5,0,35,34
32,0.885,0.8725,0.8625,0.88,0.835,0.8325,0.7604327618004688,0.7982368116811824,0.5,0,35,35
33,0.885,0.875,0.8625,0.875,0.8275,0.8225,0.759715974604469,0.7959458397863851,0.5,0,35,36
34,0.8875,0.875,0.8625,0.8725,0.825,0.8175,0.7589172605059986,0.7938556928714331,0.5,0,35,37
35,0.8875,0.875,0.865,0.8725,0.825,0.8175,0.7572704387524534,0.7932693517746876,0.5,0,35,38
36,0.8875,0.875,0.865,0.8725,0.8225,0.8175,0.757226999220035,0.7945026723398676,0.5,0,35,39
37,0.88,0.8725,0.8625,0.87,0.81,0.81,0.7592954317731128,0.7946042420764516,0.5,0,35,40
38,0.8775,0.87,0.865,0.8675,0.815,0.81,0.7617620002801156,0.797212314649053,0.5,0,35,41
39,0.8775,0.8775,0.86,0.8675,0.8075,0.81,0.7622247028051885,0.7970193522203195,0.5,0,35,42
40,0.8775,0.875,0.86,0.8675,0.805,0.8075,0.7605151800402051,0.7945832901580072,0.5,0,35,43
41,0.88,0.8775,0.8625,0.865,0.805,0.805,0.7588562030692345,0.7931594339627625,0.5,0,35,44
42,0.88,0.8775,0.8625,0.865,0.805,0.8075,0.7568570861769292,0.7918429092481359,0.5,0,35,45
43,0.8775,0.875,0.86,0.8675,0.8075,0.805,0.757731245728844,0.7929049798211604,0.5,0,35,46
44,0.88,0.8725,0.8625,0.87,0.81,0.81,0.7612095286961776,0.7955468243876647,0.5,0,35,47
45,0.88,0.875,0.8625,0.8675,0.8125,0.81,0.7590259014350623,0.7930097140195068,0.5,0,35,48
46,0.8825,0.88,0.8625,0.8675,0.8125,0.8075,0.7579528499069108,0.792873930999106,0.5,0,35,49
47,0.885,0.885,0.86,0.875,0.815,0.81,0.7600469859452046,0.7934506260155941,0.5,0,35,50
48,0.8875,0.88,0.8625,0.87,0.8125,0.8125,0.7583851331491361,0.7899823772099572,0.5,0,35,51
49,0.885,0.8825,0.8625,0.875,0.8225,0.8125,0.7573940063023324,0.7896916112525483,0.5,0,35,52
