,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.82,0.6425,0.6125,0.82,0.565,0.5725,0.6282267115600448,0.9675324675324675,0.5,1,63,3
1,0.8675,0.795,0.7175,0.8675,0.6025,0.59,0.8190993465503271,0.9718590051923385,0.5,1,63,4
2,0.87,0.845,0.8275,0.8725,0.6175,0.5975,0.9186968620734259,0.9733492585022081,0.5,1,63,5
3,0.8725,0.87,0.86,0.8725,0.61,0.595,0.9591978262153701,0.9752901298143339,0.5,1,63,6
4,0.8725,0.8775,0.8775,0.8725,0.6125,0.605,0.9542844892077713,0.9676629650006505,0.5,1,63,7
5,0.87,0.8725,0.87,0.8675,0.6125,0.6075,0.9522284157326001,0.9673555195885603,0.5,1,63,8
6,0.8775,0.87,0.87,0.875,0.61,0.605,0.9526785547699659,0.9650983639799425,0.5,1,63,9
7,0.875,0.87,0.87,0.875,0.6125,0.605,0.9523029355628102,0.966222047602705,0.5,1,63,10
8,0.87,0.8725,0.8775,0.87,0.6375,0.625,0.9391698321542061,0.9607419162899403,0.5,1,63,11
9,0.8725,0.8675,0.87,0.8675,0.6125,0.605,0.9432976248108708,0.9486913526697636,0.5,1,63,12
10,0.88,0.8725,0.8725,0.8775,0.61,0.6,0.9383244622111641,0.944966851885114,0.5,1,63,13
11,0.885,0.8875,0.885,0.88,0.62,0.6175,0.947520607541249,0.945350275001096,0.5,1,63,14
12,0.885,0.8875,0.885,0.88,0.6175,0.615,0.9447699167791974,0.9412535543416812,0.5,1,63,15
13,0.8825,0.885,0.8875,0.8825,0.6275,0.625,0.9486085376631979,0.9452532296499022,0.5,1,63,16
14,0.8825,0.8875,0.8825,0.8775,0.62,0.6175,0.9446897159579336,0.9448407668288111,0.5,1,63,17
15,0.88,0.8825,0.88,0.88,0.615,0.615,0.9439396677087183,0.9441177998002046,0.5,1,63,18
16,0.8825,0.88,0.88,0.88,0.6125,0.6125,0.9437540956145521,0.9449794278596911,0.5,1,63,19
17,0.885,0.8875,0.88,0.88,0.615,0.615,0.9416063116002538,0.9455694702129914,0.5,1,63,20
18,0.88,0.88,0.88,0.88,0.615,0.6125,0.9452184306832914,0.9483118313929033,0.5,1,63,21
19,0.88,0.88,0.88,0.88,0.6125,0.6075,0.9418957244292907,0.9471956337002699,0.5,1,63,22
20,0.8775,0.88,0.88,0.88,0.6125,0.61,0.9412990582448633,0.9485232674132543,0.5,1,63,23
21,0.89,0.885,0.88,0.88,0.615,0.615,0.9429405801357507,0.9489383499212771,0.5,1,63,24
22,0.8875,0.8875,0.885,0.8875,0.625,0.625,0.9452116333360112,0.9487799496650292,0.5,1,63,25
23,0.8875,0.885,0.8875,0.89,0.625,0.6225,0.9424221878731257,0.9478605422201976,0.5,1,63,26
24,0.885,0.885,0.88,0.8825,0.615,0.6175,0.9464815124325315,0.9496340611568421,0.5,1,63,27
25,0.885,0.885,0.88,0.8825,0.615,0.6175,0.9454280759353652,0.9504946002455111,0.5,1,63,28
26,0.89,0.8825,0.88,0.885,0.6175,0.6175,0.9447515404619292,0.9501965063046082,0.5,1,63,29
27,0.8875,0.885,0.8775,0.875,0.615,0.615,0.932799856690622,0.9355408070058086,0.5,1,63,30
28,0.8875,0.8825,0.8775,0.875,0.6175,0.6175,0.9317010200842132,0.9353509525968127,0.5,1,63,31
29,0.8875,0.8875,0.8775,0.8775,0.6225,0.62,0.9334183271309606,0.9381154725765394,0.5,1,63,32
30,0.885,0.8875,0.875,0.8775,0.625,0.62,0.9319310956649903,0.9378662685273468,0.5,1,63,33
31,0.885,0.8875,0.875,0.8775,0.6175,0.6175,0.9276016714663922,0.9337397008845383,0.5,1,63,34
32,0.8875,0.8925,0.88,0.875,0.625,0.62,0.9267768799544215,0.9327185189635921,0.5,1,63,35
33,0.885,0.8925,0.88,0.875,0.625,0.62,0.9266154950205134,0.9327245292808026,0.5,1,63,36
34,0.885,0.89,0.88,0.8775,0.6325,0.6225,0.9275868906318602,0.9322283251324093,0.5,1,63,37
35,0.8825,0.8875,0.88,0.8775,0.6275,0.62,0.9278691221463554,0.9331992982738142,0.5,1,63,38
36,0.89,0.8825,0.8775,0.8775,0.6275,0.62,0.9281531241437807,0.9335837452936664,0.5,1,63,39
37,0.89,0.885,0.8775,0.8775,0.6275,0.6225,0.9278184547120423,0.9332917094677846,0.5,1,63,40
38,0.89,0.8825,0.8725,0.8775,0.62,0.62,0.9296102319265664,0.9352304098967947,0.5,1,63,41
39,0.8875,0.8825,0.875,0.8775,0.625,0.62,0.9286099445587773,0.9341727819145822,0.5,1,63,42
40,0.8875,0.885,0.875,0.8775,0.625,0.6225,0.9292002419899608,0.9349175903245108,0.5,1,63,43
41,0.885,0.885,0.8775,0.88,0.6325,0.6225,0.9299858633087065,0.935503630767038,0.5,1,63,44
42,0.885,0.8875,0.88,0.88,0.6325,0.625,0.9292400129460836,0.9351210099474566,0.5,1,63,45
43,0.89,0.8925,0.885,0.885,0.6375,0.64,0.9308745875550881,0.9361902397866462,0.5,1,63,46
44,0.89,0.8925,0.885,0.8875,0.6375,0.6375,0.9308228853684515,0.9373891490660509,0.5,1,63,47
45,0.8925,0.8925,0.885,0.885,0.6425,0.64,0.9312870699078878,0.9368110008427587,0.5,1,63,48
46,0.8925,0.8925,0.885,0.8875,0.6375,0.6425,0.9294232865938216,0.9363396228600465,0.5,1,63,49
47,0.89,0.8925,0.885,0.8825,0.6375,0.6375,0.9325621269348584,0.938616461469827,0.5,1,63,50
48,0.89,0.8925,0.885,0.885,0.6375,0.6375,0.9322993098046742,0.9394240467848334,0.5,1,63,51
49,0.885,0.885,0.8825,0.8825,0.6325,0.625,0.9368773112215354,0.9405450800293224,0.5,1,63,52
