,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.86,0.8575,0.685,0.8625,0.69,0.675,0.5544332210998879,0.9471639471639473,0.5,4,80,3
1,0.86,0.8025,0.745,0.835,0.6225,0.6175,0.7813247028933299,0.9081039842180659,0.5,4,80,4
2,0.8525,0.7825,0.7075,0.83,0.615,0.6125,0.7659963740623276,0.9215560879999384,0.5,4,80,5
3,0.8725,0.8525,0.7825,0.87,0.63,0.6175,0.8229346729825194,0.9177888469555133,0.5,4,80,6
4,0.88,0.8725,0.8075,0.84,0.625,0.62,0.8359237891301293,0.8844792492782152,0.5,4,80,7
5,0.87,0.875,0.82,0.86,0.6375,0.6375,0.8289717834572872,0.885170826212404,0.5,4,80,8
6,0.8625,0.8425,0.88,0.875,0.655,0.66,0.8609883226404477,0.895183363543435,0.5,4,80,9
7,0.855,0.8425,0.875,0.87,0.6725,0.67,0.8681348114801735,0.8906813543095249,0.5,4,80,10
8,0.8475,0.8425,0.875,0.86,0.6775,0.6775,0.8675579977184619,0.891020833621594,0.5,4,80,11
9,0.8475,0.8425,0.87,0.855,0.6775,0.68,0.8603798826965884,0.8912475342621821,0.5,4,80,12
10,0.8275,0.8425,0.8575,0.85,0.6675,0.67,0.8542650452722808,0.8920059564585963,0.5,4,80,13
11,0.855,0.85,0.8575,0.855,0.6675,0.67,0.8409388955261887,0.8829671641399214,0.5,4,80,14
12,0.86,0.8525,0.875,0.8675,0.6725,0.6775,0.847644890701488,0.8794513592963592,0.5,4,80,15
13,0.8625,0.865,0.8675,0.87,0.665,0.665,0.8643349085712667,0.8868062453954202,0.5,4,80,16
14,0.86,0.8625,0.8625,0.875,0.665,0.665,0.8526436854581569,0.878890312075869,0.5,4,80,17
15,0.8575,0.8575,0.87,0.875,0.6625,0.665,0.8569712517191006,0.8811950095051566,0.5,4,80,18
16,0.86,0.8625,0.865,0.8775,0.6625,0.66,0.8595415642690826,0.8916180330781508,0.5,4,80,19
17,0.8675,0.86,0.875,0.88,0.665,0.6625,0.8632112459653735,0.892883955306313,0.5,4,80,20
18,0.86,0.86,0.8725,0.8775,0.665,0.6625,0.8645926272666169,0.8954510702924002,0.5,4,80,21
19,0.8625,0.8575,0.8675,0.8675,0.6625,0.6675,0.8665714537044643,0.8998346594386405,0.5,4,80,22
20,0.8575,0.8525,0.865,0.8625,0.665,0.67,0.8683044553766153,0.903004278614472,0.5,4,80,23
21,0.8625,0.8625,0.8675,0.87,0.665,0.665,0.8631767764471799,0.902586870456508,0.5,4,80,24
22,0.8625,0.8675,0.8575,0.8675,0.66,0.655,0.8656349201355203,0.904570719884972,0.5,4,80,25
23,0.8675,0.8625,0.88,0.875,0.665,0.6625,0.8795264872666906,0.9046657093418339,0.5,4,80,26
24,0.8625,0.865,0.8725,0.8675,0.665,0.665,0.8802332988506864,0.9045023968928934,0.5,4,80,27
25,0.865,0.8625,0.875,0.8725,0.665,0.665,0.8764030251591187,0.9029853515513929,0.5,4,80,28
26,0.86,0.8625,0.8775,0.8675,0.6625,0.665,0.8772682521024544,0.9052248895436091,0.5,4,80,29
27,0.8625,0.87,0.88,0.875,0.66,0.66,0.8760694699302174,0.9059828528043488,0.5,4,80,30
28,0.865,0.8675,0.8775,0.8775,0.66,0.6625,0.87762022270619,0.909066625949567,0.5,4,80,31
29,0.87,0.8725,0.8775,0.8725,0.6625,0.665,0.8773981516233285,0.907477274816126,0.5,4,80,32
30,0.87,0.875,0.875,0.875,0.66,0.6625,0.8768618370905763,0.9087679868617289,0.5,4,80,33
31,0.875,0.8725,0.8775,0.8675,0.6625,0.67,0.8783664025947177,0.9085472501324526,0.5,4,80,34
32,0.86,0.87,0.8725,0.87,0.665,0.665,0.8894123881270036,0.9094421334888185,0.5,4,80,35
33,0.8725,0.8775,0.87,0.8675,0.6625,0.6625,0.8882347793866026,0.9090478526798491,0.5,4,80,36
34,0.87,0.8775,0.87,0.87,0.66,0.6625,0.8869734683723218,0.910082013020793,0.5,4,80,37
35,0.8725,0.8775,0.87,0.8675,0.6625,0.6625,0.8860109413204008,0.9114906310002545,0.5,4,80,38
36,0.875,0.875,0.87,0.8675,0.66,0.665,0.8862997023218144,0.9122937325348986,0.5,4,80,39
37,0.8675,0.875,0.8775,0.87,0.66,0.6625,0.8825750549921288,0.9104275648597915,0.5,4,80,40
38,0.8675,0.875,0.875,0.87,0.66,0.6625,0.8836831898922127,0.9121913938625006,0.5,4,80,41
39,0.87,0.8725,0.875,0.87,0.66,0.6575,0.8882492779174719,0.9156014363524639,0.5,4,80,42
40,0.87,0.875,0.875,0.87,0.66,0.6575,0.8889054065965021,0.9170349143743259,0.5,4,80,43
41,0.8675,0.87,0.8775,0.87,0.6575,0.6575,0.8936447067041406,0.9202488244898372,0.5,4,80,44
42,0.8675,0.87,0.8775,0.8675,0.6625,0.665,0.8948093510349436,0.9171251647199369,0.5,4,80,45
43,0.87,0.87,0.875,0.8675,0.6625,0.665,0.8959106283863296,0.91833543622963,0.5,4,80,46
44,0.87,0.8675,0.875,0.8675,0.6625,0.665,0.8955374649342482,0.9179418110657372,0.5,4,80,47
45,0.87,0.87,0.875,0.8675,0.6625,0.665,0.8958529633352432,0.9174554009254811,0.5,4,80,48
46,0.87,0.87,0.875,0.8675,0.6625,0.665,0.8943632363520617,0.9174265991580121,0.5,4,80,49
47,0.87,0.87,0.875,0.8675,0.6625,0.665,0.8947921075216516,0.9182823189693557,0.5,4,80,50
48,0.87,0.8675,0.875,0.8675,0.6625,0.665,0.8941275483285234,0.9187309027934505,0.5,4,80,51
49,0.87,0.87,0.875,0.8675,0.6625,0.665,0.8940655258131394,0.9167663083358067,0.5,4,80,52
