,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.65,0.645,0.6325,0.69,0.6575,0.655,0.5260942760942762,0.9737330570663906,0.5,4,97,3
1,0.865,0.8625,0.8725,0.8625,0.6475,0.6475,0.8798312798312793,0.9765874648227589,0.5,4,97,4
2,0.865,0.84,0.875,0.8625,0.6575,0.6625,0.8692651195770627,0.9732483351467308,0.5,4,97,5
3,0.86,0.8425,0.87,0.8575,0.6725,0.6775,0.8589443882067483,0.9745979945979945,0.5,4,97,6
4,0.865,0.86,0.875,0.8625,0.6625,0.665,0.8294290320218748,0.9657471355474186,0.5,4,97,7
5,0.87,0.8625,0.87,0.87,0.6475,0.645,0.8347662438497365,0.9644944801850446,0.5,4,97,8
6,0.8625,0.8225,0.86,0.8625,0.6625,0.6625,0.8484381038291746,0.9693075595757185,0.5,4,97,9
7,0.8675,0.8775,0.86,0.8675,0.67,0.67,0.8865941128323334,0.9664580175083115,0.5,4,97,10
8,0.865,0.875,0.8725,0.86,0.66,0.66,0.8665179620420417,0.9536146145610321,0.5,4,97,11
9,0.865,0.87,0.875,0.86,0.6525,0.6625,0.8636086322027153,0.9542514764715574,0.5,4,97,12
10,0.8675,0.875,0.8725,0.865,0.66,0.67,0.8628933718362229,0.9549609911376883,0.5,4,97,13
11,0.8675,0.875,0.875,0.865,0.6575,0.6625,0.8578690124830707,0.9551538288907252,0.5,4,97,14
12,0.8625,0.8675,0.865,0.865,0.665,0.67,0.8572175373964935,0.9533610884294391,0.5,4,97,15
13,0.8675,0.8725,0.87,0.865,0.6575,0.66,0.8545070483143531,0.9528192512513378,0.5,4,97,16
14,0.8675,0.875,0.86,0.865,0.67,0.6725,0.877651461959493,0.9506285515958811,0.5,4,97,17
15,0.87,0.875,0.865,0.8675,0.665,0.665,0.9106758562665376,0.9517580380982757,0.5,4,97,18
16,0.875,0.8725,0.86,0.87,0.67,0.67,0.9091118401962971,0.9494444358069092,0.5,4,97,19
17,0.87,0.8725,0.8625,0.87,0.665,0.67,0.9056016813628128,0.9491949416908101,0.5,4,97,20
18,0.875,0.8775,0.8625,0.87,0.6675,0.67,0.9036108676942404,0.950064022516817,0.5,4,97,21
19,0.87,0.875,0.865,0.87,0.665,0.6675,0.9021791123723713,0.9501222448241495,0.5,4,97,22
20,0.87,0.8725,0.8675,0.86,0.66,0.665,0.8912223349051908,0.9457127052220278,0.5,4,97,23
21,0.87,0.875,0.87,0.86,0.6625,0.665,0.8897882998241614,0.9475552711560926,0.5,4,97,24
22,0.8675,0.875,0.8675,0.865,0.66,0.6625,0.898100329102756,0.9518312503292883,0.5,4,97,25
23,0.8675,0.875,0.8675,0.865,0.6575,0.6625,0.8986816065403072,0.9522354496978279,0.5,4,97,26
24,0.865,0.8675,0.8775,0.8625,0.6525,0.6525,0.9049702993413282,0.9546263078087142,0.5,4,97,27
25,0.8675,0.87,0.8675,0.8675,0.6625,0.6625,0.916080676480032,0.950575775922873,0.5,4,97,28
26,0.87,0.8725,0.865,0.8675,0.6625,0.665,0.9172004106988269,0.9518756254840971,0.5,4,97,29
27,0.87,0.87,0.865,0.8675,0.6625,0.665,0.9166338814985142,0.951467249095988,0.5,4,97,30
28,0.8725,0.87,0.865,0.865,0.6625,0.665,0.9170174530541968,0.9498293991027007,0.5,4,97,31
29,0.87,0.87,0.865,0.8675,0.6625,0.665,0.9160738472324885,0.9487679891532999,0.5,4,97,32
30,0.87,0.87,0.865,0.865,0.665,0.665,0.9143666335184338,0.9490547405768323,0.5,4,97,33
31,0.87,0.87,0.8675,0.8675,0.6625,0.665,0.9111423793575838,0.9491183400476886,0.5,4,97,34
32,0.8675,0.87,0.8675,0.865,0.66,0.6625,0.9117586356387317,0.9443283591512579,0.5,4,97,35
33,0.87,0.875,0.865,0.8675,0.665,0.665,0.9092567438306359,0.9443928501610435,0.5,4,97,36
34,0.875,0.875,0.86,0.87,0.6675,0.6675,0.9164983356047046,0.9411558141896307,0.5,4,97,37
35,0.875,0.875,0.8625,0.865,0.665,0.6625,0.9134939043708223,0.9400330937437396,0.5,4,97,38
36,0.875,0.875,0.8625,0.87,0.665,0.665,0.9118162896565499,0.9406587445722964,0.5,4,97,39
37,0.875,0.875,0.8625,0.86,0.665,0.665,0.9097215270778853,0.9401888642383713,0.5,4,97,40
38,0.875,0.8775,0.865,0.87,0.665,0.665,0.9088979687149694,0.9404318230548484,0.5,4,97,41
39,0.87,0.875,0.865,0.8775,0.67,0.6725,0.9084205682280021,0.9412024728692667,0.5,4,97,42
40,0.8725,0.875,0.8625,0.87,0.6675,0.6725,0.9080374203333132,0.9415690233703864,0.5,4,97,43
41,0.875,0.875,0.86,0.875,0.6725,0.6725,0.9093105970100609,0.9415157054133526,0.5,4,97,44
42,0.875,0.875,0.86,0.87,0.6725,0.6725,0.9072088597070648,0.9327561165322303,0.5,4,97,45
43,0.87,0.875,0.8625,0.86,0.67,0.67,0.9051377733817068,0.9320157739640047,0.5,4,97,46
44,0.87,0.875,0.86,0.87,0.67,0.6725,0.9050434053496303,0.9324363396064677,0.5,4,97,47
45,0.875,0.87,0.8625,0.86,0.665,0.665,0.9119044677509851,0.9339349351587213,0.5,4,97,48
46,0.87,0.875,0.8625,0.8675,0.67,0.67,0.9137711487541395,0.9354970753658073,0.5,4,97,49
47,0.87,0.875,0.86,0.8675,0.67,0.67,0.9128915572442735,0.9356291318987789,0.5,4,97,50
48,0.87,0.875,0.86,0.87,0.67,0.67,0.9139829478350696,0.9351036912093501,0.5,4,97,51
49,0.875,0.875,0.8625,0.8725,0.67,0.6725,0.9139858711770857,0.9364806860199156,0.5,4,97,52
