,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8175,0.5725,0.8275,0.8475,0.865,0.865,0.6271160937827606,0.7291159457826126,0.5,57,81,3
1,0.8175,0.665,0.8275,0.845,0.865,0.86,0.6444067518933831,0.7344626226087902,0.5,57,81,4
2,0.8,0.69,0.8275,0.8375,0.8675,0.8675,0.6469925252010813,0.7315224008183011,0.5,57,81,5
3,0.8675,0.83,0.865,0.875,0.8825,0.88,0.6785215103875395,0.7166047945533448,0.5,57,81,6
4,0.8525,0.835,0.85,0.855,0.865,0.865,0.7076410977629147,0.7324217550401348,0.5,57,81,7
5,0.875,0.845,0.8575,0.865,0.87,0.8725,0.699164045392669,0.7313456636413971,0.5,57,81,8
6,0.875,0.845,0.8625,0.8675,0.8725,0.865,0.6945053406428621,0.7217338041504372,0.5,57,81,9
7,0.8825,0.8675,0.8725,0.8775,0.885,0.8825,0.7055763766201455,0.7246522833136249,0.5,57,81,10
8,0.88,0.885,0.8775,0.8825,0.8875,0.8875,0.7088437374842231,0.7251727859491012,0.5,57,81,11
9,0.8825,0.885,0.8725,0.8725,0.8825,0.8825,0.706680365831014,0.730105730696855,0.5,57,81,12
10,0.8775,0.8825,0.8725,0.8725,0.88,0.8825,0.7089677400697167,0.726348969267681,0.5,57,81,13
11,0.8775,0.89,0.8825,0.8875,0.88,0.8875,0.7192574803622127,0.7346008355334045,0.5,57,81,14
12,0.87,0.88,0.8825,0.89,0.88,0.89,0.7164859500370997,0.7380028945883716,0.5,57,81,15
13,0.865,0.885,0.89,0.885,0.88,0.88,0.7095065685015741,0.7390415408164028,0.5,57,81,16
14,0.8775,0.88,0.8825,0.8875,0.88,0.88,0.7167829305374193,0.7405827967300329,0.5,57,81,17
15,0.87,0.8775,0.885,0.885,0.88,0.8775,0.7182372620752884,0.7426019556692108,0.5,57,81,18
16,0.8725,0.88,0.885,0.8825,0.8775,0.88,0.7185479313264771,0.7439337430063181,0.5,57,81,19
17,0.8775,0.88,0.8825,0.8825,0.8775,0.88,0.7174534564224713,0.7436103568127432,0.5,57,81,20
18,0.875,0.8775,0.8875,0.8875,0.88,0.88,0.7144608361085621,0.7446555754777658,0.5,57,81,21
19,0.875,0.88,0.8875,0.8825,0.88,0.8825,0.7135227576575608,0.7445245156158818,0.5,57,81,22
20,0.875,0.8775,0.8875,0.8825,0.88,0.88,0.7126274467899242,0.742283822458233,0.5,57,81,23
21,0.875,0.875,0.885,0.88,0.88,0.8775,0.7196811169816197,0.7430142069578788,0.5,57,81,24
22,0.875,0.875,0.8725,0.88,0.875,0.875,0.7219900635356116,0.7437655339572902,0.5,57,81,25
23,0.875,0.8775,0.8725,0.8725,0.88,0.8825,0.7233699330699944,0.7436036907824726,0.5,57,81,26
24,0.8775,0.88,0.875,0.8775,0.8825,0.88,0.7265110111723925,0.73977383446278,0.5,57,81,27
25,0.88,0.88,0.875,0.8825,0.8825,0.88,0.7286494742862791,0.7421605552478537,0.5,57,81,28
26,0.8775,0.8775,0.875,0.88,0.8825,0.88,0.7268565993260847,0.7415355549068718,0.5,57,81,29
27,0.88,0.8725,0.88,0.8875,0.8825,0.8775,0.7284681582492926,0.7423447254591019,0.5,57,81,30
28,0.88,0.87,0.8825,0.8925,0.88,0.88,0.7295244314314722,0.7445526241997963,0.5,57,81,31
29,0.88,0.875,0.87,0.8725,0.8825,0.8775,0.728454824832781,0.7446309199542996,0.5,57,81,32
30,0.88,0.875,0.8725,0.8725,0.885,0.88,0.7274435026011641,0.7434143128870774,0.5,57,81,33
31,0.8775,0.875,0.875,0.885,0.8825,0.88,0.7283589975288429,0.7447548655684917,0.5,57,81,34
32,0.8825,0.8775,0.8775,0.875,0.8875,0.885,0.7293503674494628,0.7430654181858918,0.5,57,81,35
33,0.8825,0.8775,0.8775,0.8725,0.885,0.885,0.7283056800108428,0.7421057945636222,0.5,57,81,36
34,0.88,0.8725,0.8775,0.8775,0.8875,0.88,0.7291974255290395,0.7432249580340334,0.5,57,81,37
35,0.88,0.875,0.8775,0.8825,0.8875,0.88,0.7290870563394344,0.7445460833268457,0.5,57,81,38
36,0.8825,0.875,0.875,0.875,0.885,0.885,0.7286863016672694,0.7434751948631422,0.5,57,81,39
37,0.8875,0.8725,0.875,0.88,0.885,0.8825,0.7286404175340229,0.7438205586823528,0.5,57,81,40
38,0.89,0.88,0.87,0.8775,0.885,0.88,0.7295845334234113,0.7445716900208543,0.5,57,81,41
39,0.885,0.8775,0.87,0.8775,0.885,0.885,0.729679802675036,0.7459782574904946,0.5,57,81,42
40,0.8875,0.8775,0.87,0.875,0.8825,0.88,0.7290653342153997,0.7432387953857611,0.5,57,81,43
41,0.8875,0.8775,0.8675,0.875,0.8825,0.8825,0.7269152940221761,0.7431466114963516,0.5,57,81,44
42,0.885,0.8775,0.8675,0.8775,0.89,0.8825,0.7276519014975905,0.7440423701502613,0.5,57,81,45
43,0.8875,0.88,0.8725,0.8725,0.8775,0.8775,0.7282764910791008,0.7448970344965297,0.5,57,81,46
44,0.8875,0.8725,0.8675,0.875,0.8775,0.88,0.7275252072569806,0.7417012062998364,0.5,57,81,47
45,0.8875,0.8725,0.8675,0.8725,0.87,0.875,0.7274694071444027,0.7422961392055712,0.5,57,81,48
46,0.8875,0.875,0.8675,0.875,0.88,0.8775,0.7285946883831326,0.7436997415459901,0.5,57,81,49
47,0.885,0.8725,0.87,0.8775,0.8875,0.8825,0.7278619843027642,0.7437174991829899,0.5,57,81,50
48,0.88,0.8775,0.8675,0.8825,0.885,0.8825,0.7314433413414019,0.7438795385319757,0.5,57,81,51
49,0.885,0.87,0.8675,0.8825,0.8875,0.8825,0.7316353173048413,0.7471205235307531,0.5,57,81,52
