,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.83,0.5375,0.455,0.7525,0.5275,0.2875,0.5865287666558077,0.8802039766453639,0.5,7,73,3
1,0.84,0.785,0.82,0.8,0.535,0.535,0.8188449671923846,0.88525324029382,0.5,7,73,4
2,0.835,0.7875,0.7975,0.8,0.5325,0.54,0.8064734580177303,0.897141094314062,0.5,7,73,5
3,0.8275,0.84,0.845,0.8075,0.545,0.5475,0.864682203144159,0.9068313134757994,0.5,7,73,6
4,0.8575,0.84,0.865,0.8325,0.5475,0.5475,0.8724071551618506,0.9090125624544381,0.5,7,73,7
5,0.8625,0.85,0.8625,0.8325,0.5475,0.5525,0.866310453108368,0.9125938735411758,0.5,7,73,8
6,0.8475,0.845,0.86,0.8525,0.555,0.56,0.8935643663801,0.9131367386341611,0.5,7,73,9
7,0.85,0.845,0.855,0.8525,0.545,0.545,0.9012390928288593,0.9200957972785047,0.5,7,73,10
8,0.8625,0.8625,0.8575,0.8475,0.545,0.545,0.9110274422892168,0.9267232406515881,0.5,7,73,11
9,0.8625,0.8525,0.855,0.85,0.5525,0.5575,0.9099661516432552,0.928153953783376,0.5,7,73,12
10,0.8625,0.86,0.8575,0.845,0.55,0.55,0.9384823294795455,0.9329195685317264,0.5,7,73,13
11,0.88,0.8675,0.865,0.8575,0.565,0.565,0.9381670972529826,0.9350321908281269,0.5,7,73,14
12,0.8775,0.8675,0.87,0.865,0.5675,0.5675,0.9382719130669857,0.936606607891619,0.5,7,73,15
13,0.8625,0.8525,0.865,0.8625,0.5775,0.5775,0.9397375496382352,0.9393912779267551,0.5,7,73,16
14,0.8775,0.8725,0.8675,0.87,0.58,0.585,0.9361668385967977,0.9408962349595944,0.5,7,73,17
15,0.8625,0.8625,0.865,0.8625,0.5775,0.5775,0.94194509301413,0.9421214507543199,0.5,7,73,18
16,0.8775,0.8725,0.87,0.8725,0.625,0.6275,0.9409541488444941,0.9408151286007402,0.5,7,73,19
17,0.885,0.8775,0.885,0.8875,0.6125,0.615,0.9410776583397515,0.9408789562049095,0.5,7,73,20
18,0.8875,0.8825,0.89,0.89,0.635,0.64,0.9424449516071435,0.9433977434476695,0.5,7,73,21
19,0.885,0.885,0.8925,0.89,0.665,0.6725,0.9401901289158369,0.9434383761701733,0.5,7,73,22
20,0.8825,0.8775,0.885,0.8925,0.67,0.675,0.9401562790509228,0.9461752747889407,0.5,7,73,23
21,0.8725,0.87,0.885,0.875,0.6975,0.6975,0.9409129949988324,0.9468815825416098,0.5,7,73,24
22,0.8625,0.8675,0.8725,0.8675,0.73,0.7325,0.9424894311817035,0.945897784572831,0.5,7,73,25
23,0.865,0.86,0.87,0.8625,0.705,0.71,0.9439860897672401,0.9480951981342493,0.5,7,73,26
24,0.8625,0.86,0.875,0.8675,0.7175,0.7225,0.9426875004481832,0.948893363487675,0.5,7,73,27
25,0.87,0.86,0.88,0.8625,0.715,0.7275,0.9448360420286082,0.9505490807979735,0.5,7,73,28
26,0.865,0.8625,0.875,0.865,0.7125,0.7175,0.943702086824961,0.9504147632657568,0.5,7,73,29
27,0.865,0.855,0.8675,0.8625,0.7025,0.7,0.944477862991008,0.9516264286737147,0.5,7,73,30
28,0.8725,0.875,0.8775,0.8775,0.715,0.7175,0.9482431005957954,0.9517537504934305,0.5,7,73,31
29,0.875,0.8725,0.885,0.8825,0.665,0.665,0.9498343715630353,0.9500233293952397,0.5,7,73,32
30,0.88,0.8775,0.89,0.8875,0.67,0.67,0.9499210282261417,0.9505334546977952,0.5,7,73,33
31,0.88,0.8775,0.8875,0.89,0.69,0.6925,0.9509516103320852,0.9496224772383756,0.5,7,73,34
32,0.88,0.875,0.89,0.8875,0.69,0.7025,0.9516797396597685,0.9505840105366083,0.5,7,73,35
33,0.8825,0.875,0.89,0.89,0.67,0.6775,0.9502872487009594,0.9496093474385572,0.5,7,73,36
34,0.885,0.88,0.885,0.89,0.705,0.7125,0.951578676691258,0.9504727095814083,0.5,7,73,37
35,0.8875,0.8825,0.885,0.8975,0.75,0.7525,0.9520098219092659,0.9516487776667991,0.5,7,73,38
36,0.8875,0.885,0.8875,0.885,0.75,0.7525,0.9409424204940108,0.9415151682393657,0.5,7,73,39
37,0.89,0.885,0.89,0.8775,0.7075,0.71,0.9420613606464738,0.9422457126134417,0.5,7,73,40
38,0.8875,0.8825,0.89,0.8825,0.68,0.6825,0.9435391266424517,0.9434757273315663,0.5,7,73,41
39,0.8875,0.8775,0.885,0.88,0.6525,0.6625,0.9455594020723108,0.9442048947885822,0.5,7,73,42
40,0.8875,0.875,0.8775,0.8775,0.64,0.645,0.9455247073943931,0.9447429949519461,0.5,7,73,43
41,0.875,0.8625,0.87,0.8825,0.6225,0.6325,0.9455513700154221,0.9438016315624008,0.5,7,73,44
42,0.8725,0.8625,0.8725,0.88,0.65,0.6575,0.946795929817183,0.9438318982792903,0.5,7,73,45
43,0.8675,0.86,0.87,0.8825,0.6275,0.6375,0.9478857713893186,0.9452653222562019,0.5,7,73,46
44,0.8675,0.8625,0.87,0.88,0.6375,0.645,0.9482920778794693,0.9459789061517976,0.5,7,73,47
45,0.865,0.8625,0.87,0.8825,0.6375,0.6475,0.9476946061027938,0.945302253792258,0.5,7,73,48
46,0.875,0.8625,0.87,0.8825,0.6475,0.6575,0.9474456664966566,0.945961771215529,0.5,7,73,49
47,0.8725,0.8625,0.87,0.88,0.6325,0.6375,0.948744443155285,0.9466798609280833,0.5,7,73,50
48,0.8775,0.8675,0.87,0.88,0.635,0.64,0.9488966021456612,0.9474701415481285,0.5,7,73,51
49,0.8725,0.865,0.87,0.885,0.6225,0.6275,0.9472204700337391,0.9455252759631914,0.5,7,73,52
