,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.385,0.5,0.7675,0.65,0.7825,0.7675,0.5421942255275591,0.6492988492988497,0.5,6,58,3
1,0.385,0.5,0.8325,0.77,0.83,0.83,0.5235506323741621,0.6144433552187564,0.5,6,58,4
2,0.41,0.4925,0.7175,0.58,0.665,0.6625,0.5317229226038688,0.6246100150453284,0.5,6,58,5
3,0.425,0.53,0.62,0.5925,0.7625,0.71,0.6208225681090563,0.6782600362566136,0.5,6,58,6
4,0.6325,0.595,0.76,0.835,0.85,0.815,0.6149636084569073,0.597702853626287,0.5,6,58,7
5,0.68,0.6,0.74,0.8325,0.8425,0.8175,0.6262575664203095,0.5982677054367989,0.5,6,58,8
6,0.6875,0.74,0.815,0.8175,0.8275,0.8125,0.5473886604940056,0.5677459149873876,0.5,6,58,9
7,0.685,0.7425,0.815,0.83,0.8275,0.8125,0.5426923020803547,0.566069914342554,0.5,6,58,10
8,0.7175,0.7375,0.815,0.825,0.8425,0.8075,0.5557287894706211,0.5565943906485321,0.5,6,58,11
9,0.8275,0.8,0.835,0.7925,0.8125,0.8375,0.5563903764656843,0.5374242994878118,0.5,6,58,12
10,0.815,0.8025,0.84,0.8075,0.83,0.8275,0.5412380447719746,0.5482902356801705,0.5,6,58,13
11,0.835,0.84,0.8125,0.79,0.8025,0.8125,0.5456573922244913,0.5464695322081922,0.5,6,58,14
12,0.8325,0.81,0.8225,0.8025,0.8225,0.8175,0.540373327477817,0.5358450304469392,0.5,6,58,15
13,0.8325,0.805,0.815,0.8225,0.83,0.8075,0.5431520567405524,0.5260718823809322,0.5,6,58,16
14,0.84,0.8075,0.8175,0.82,0.8375,0.8075,0.5566634519463376,0.5331571266388682,0.5,6,58,17
15,0.8425,0.8225,0.82,0.8175,0.83,0.8125,0.5466921368072329,0.5401263800475723,0.5,6,58,18
16,0.8325,0.8175,0.8225,0.8175,0.83,0.8125,0.5474605605044002,0.5405604423824552,0.5,6,58,19
17,0.83,0.82,0.8225,0.815,0.825,0.8125,0.5501609891917708,0.54621773938506,0.5,6,58,20
18,0.835,0.82,0.8175,0.8125,0.825,0.82,0.5472719471801294,0.5445968147690109,0.5,6,58,21
19,0.8325,0.8225,0.82,0.8175,0.8325,0.82,0.5392369618699738,0.5424493075545744,0.5,6,58,22
20,0.8325,0.8275,0.8175,0.8125,0.8325,0.82,0.5530560769759744,0.5451463277183065,0.5,6,58,23
21,0.8425,0.8225,0.82,0.8125,0.825,0.8175,0.5456913314819204,0.5485951119988592,0.5,6,58,24
22,0.8425,0.82,0.82,0.8175,0.835,0.815,0.5481938389832443,0.5457109198010003,0.5,6,58,25
23,0.84,0.7975,0.82,0.8175,0.8325,0.825,0.5536785129487867,0.5560130687620443,0.5,6,58,26
24,0.8425,0.8,0.82,0.8175,0.8375,0.815,0.5509432893890195,0.5533439180358636,0.5,6,58,27
25,0.84,0.8125,0.8225,0.8125,0.825,0.815,0.5537512668948754,0.5578830656440629,0.5,6,58,28
26,0.84,0.82,0.825,0.815,0.8375,0.8175,0.5544298221141891,0.5568734196893468,0.5,6,58,29
27,0.835,0.8375,0.825,0.815,0.8275,0.825,0.5532566736221303,0.5527459523808719,0.5,6,58,30
28,0.8325,0.835,0.8225,0.81,0.8275,0.8175,0.555595255922257,0.5591591298095188,0.5,6,58,31
29,0.835,0.84,0.8225,0.82,0.825,0.815,0.5581010020357151,0.5628039870314486,0.5,6,58,32
30,0.835,0.8375,0.8225,0.8175,0.8275,0.8225,0.5569993901269811,0.5564715875234272,0.5,6,58,33
31,0.84,0.8375,0.8225,0.82,0.8275,0.8175,0.5548500316767119,0.5575363094851792,0.5,6,58,34
32,0.84,0.835,0.825,0.825,0.8325,0.8125,0.5550538150436812,0.5572820102138105,0.5,6,58,35
33,0.8325,0.825,0.8325,0.83,0.8375,0.82,0.5578330585816771,0.5562630218384187,0.5,6,58,36
34,0.8325,0.8225,0.825,0.83,0.83,0.8175,0.5542286155587768,0.5485870936857101,0.5,6,58,37
35,0.8325,0.8225,0.8275,0.8275,0.8375,0.83,0.552382760381891,0.5463712828161574,0.5,6,58,38
36,0.835,0.825,0.825,0.83,0.83,0.8175,0.5508115028219442,0.5450099865842388,0.5,6,58,39
37,0.8325,0.8225,0.825,0.8325,0.8275,0.8225,0.5507752931397087,0.549695244125346,0.5,6,58,40
38,0.8325,0.82,0.825,0.8325,0.83,0.8225,0.5501816494718518,0.5490086943011311,0.5,6,58,41
39,0.83,0.835,0.825,0.8275,0.83,0.83,0.5453841781550869,0.5485984243915799,0.5,6,58,42
40,0.835,0.835,0.8275,0.8225,0.83,0.8325,0.5455794441388407,0.5446204730621863,0.5,6,58,43
41,0.835,0.835,0.8275,0.8175,0.8225,0.83,0.5436949709502994,0.5458740996125836,0.5,6,58,44
42,0.83,0.8375,0.8275,0.8175,0.825,0.83,0.5419641968111747,0.5439410355649086,0.5,6,58,45
43,0.8325,0.83,0.8275,0.8275,0.8325,0.8325,0.5426152712872677,0.5442752211365373,0.5,6,58,46
44,0.8375,0.835,0.8275,0.8125,0.825,0.8275,0.541913330480377,0.5436735442869645,0.5,6,58,47
45,0.84,0.8425,0.825,0.81,0.8225,0.8225,0.5408832421025518,0.5427934025231698,0.5,6,58,48
46,0.8375,0.84,0.825,0.81,0.825,0.8225,0.5414106758762783,0.5433448090864765,0.5,6,58,49
47,0.84,0.8425,0.825,0.8125,0.8225,0.82,0.5369074807493109,0.541165389841995,0.5,6,58,50
48,0.8275,0.845,0.8225,0.8075,0.82,0.82,0.5390399023750712,0.5445437949070671,0.5,6,58,51
49,0.83,0.84,0.8225,0.8075,0.82,0.8175,0.53971688730681,0.5453250092555143,0.5,6,58,52
