,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.59,0.5125,0.7575,0.7475,0.76,0.7625,0.5117845117845118,0.5628303794970468,0.5,7,96,3
1,0.825,0.7,0.8175,0.8075,0.8025,0.7975,0.5986000927177398,0.5963814293582571,0.5,7,96,4
2,0.835,0.8225,0.8,0.7925,0.7875,0.79,0.5625617433995332,0.5645684097090752,0.5,7,96,5
3,0.83,0.81,0.7925,0.79,0.7925,0.8,0.5439014909672902,0.5500101736911015,0.5,7,96,6
4,0.8075,0.8425,0.7875,0.78,0.795,0.795,0.5417540702738454,0.5281664127424897,0.5,7,96,7
5,0.8225,0.835,0.8,0.795,0.805,0.81,0.5393773955489443,0.5118652919629966,0.5,7,96,8
6,0.8225,0.8425,0.7975,0.795,0.805,0.8125,0.5358311277363033,0.5134839932746555,0.5,7,96,9
7,0.825,0.8275,0.79,0.79,0.795,0.795,0.5597262830508053,0.5652559009982788,0.5,7,96,10
8,0.8325,0.8225,0.795,0.7875,0.8,0.7975,0.5725667859961316,0.5792187052624944,0.5,7,96,11
9,0.83,0.8225,0.7925,0.795,0.8,0.8025,0.5743419499781012,0.5726718714327974,0.5,7,96,12
10,0.8225,0.83,0.795,0.7925,0.8,0.8,0.5881523381133977,0.5981869421803913,0.5,7,96,13
11,0.835,0.81,0.7975,0.8025,0.8,0.8025,0.5786763615821953,0.586045098588882,0.5,7,96,14
12,0.83,0.8075,0.7925,0.7975,0.8,0.8025,0.5771611350701665,0.5895606336115292,0.5,7,96,15
13,0.83,0.825,0.7875,0.7925,0.795,0.8,0.5722642621970714,0.58327598249384,0.5,7,96,16
14,0.8225,0.815,0.7925,0.7925,0.8025,0.8,0.598886390181241,0.6076608815680594,0.5,7,96,17
15,0.83,0.815,0.7925,0.7925,0.8125,0.805,0.5962652377297654,0.6005138800568052,0.5,7,96,18
16,0.835,0.8025,0.795,0.8,0.8125,0.805,0.5941012313625692,0.5938526691618807,0.5,7,96,19
17,0.8375,0.8175,0.805,0.81,0.8175,0.81,0.5962681638271231,0.6023957409054744,0.5,7,96,20
18,0.84,0.83,0.805,0.815,0.8175,0.81,0.6045071405354951,0.6115089294784746,0.5,7,96,21
19,0.8425,0.83,0.81,0.815,0.8175,0.81,0.6044908685091869,0.6136035612561004,0.5,7,96,22
20,0.84,0.85,0.8075,0.815,0.82,0.8,0.601882504946482,0.6103699725124314,0.5,7,96,23
21,0.8325,0.8525,0.8125,0.8175,0.8225,0.8075,0.6055888032259271,0.6190361947357984,0.5,7,96,24
22,0.83,0.85,0.8075,0.8175,0.82,0.805,0.608799716150165,0.6268621844757284,0.5,7,96,25
23,0.835,0.85,0.8125,0.81,0.8225,0.805,0.6051430771387196,0.6183953826144756,0.5,7,96,26
24,0.83,0.8475,0.8075,0.8125,0.82,0.805,0.607887930697027,0.6136940920715682,0.5,7,96,27
25,0.835,0.84,0.805,0.8125,0.82,0.8125,0.6075303827449627,0.6158412813775345,0.5,7,96,28
26,0.8375,0.84,0.8125,0.8125,0.8225,0.81,0.5992193956116862,0.6116060837915501,0.5,7,96,29
27,0.835,0.84,0.8125,0.8125,0.8225,0.8125,0.597626114944522,0.6096660652597784,0.5,7,96,30
28,0.835,0.84,0.8125,0.8125,0.825,0.815,0.5962657763962642,0.6089235783801316,0.5,7,96,31
29,0.8375,0.845,0.8125,0.8125,0.8225,0.815,0.5945759169739132,0.6077519942387221,0.5,7,96,32
30,0.8325,0.855,0.8175,0.815,0.8225,0.8125,0.5994247351303588,0.6135534264990639,0.5,7,96,33
31,0.8375,0.845,0.8125,0.8125,0.8225,0.8125,0.5989453327711056,0.6084249934083493,0.5,7,96,34
32,0.83,0.8475,0.8125,0.8125,0.8175,0.81,0.5998612858621324,0.6099465513516847,0.5,7,96,35
33,0.8325,0.845,0.8175,0.8125,0.8175,0.81,0.5990272297371947,0.6106629264944841,0.5,7,96,36
34,0.84,0.855,0.82,0.815,0.8225,0.81,0.6010751101702572,0.6111265798064586,0.5,7,96,37
35,0.8375,0.865,0.8225,0.815,0.8225,0.8175,0.6044609200948615,0.6159526927794734,0.5,7,96,38
36,0.8425,0.8675,0.825,0.8175,0.8225,0.8175,0.6041452246188647,0.6167183954057185,0.5,7,96,39
37,0.84,0.865,0.8225,0.815,0.82,0.8175,0.6016152627383948,0.6146609487873809,0.5,7,96,40
38,0.84,0.865,0.8225,0.8175,0.8175,0.8125,0.6035634747325953,0.6197327754301906,0.5,7,96,41
39,0.825,0.855,0.8175,0.8175,0.8225,0.81,0.6077811325050282,0.6212256185269773,0.5,7,96,42
40,0.84,0.86,0.8225,0.8175,0.8225,0.815,0.6067948061601947,0.6193449100289907,0.5,7,96,43
41,0.84,0.86,0.82,0.8175,0.8225,0.8125,0.6063283122730222,0.6206676504410105,0.5,7,96,44
42,0.8425,0.8575,0.8225,0.8175,0.82,0.8125,0.6083746224654287,0.623356530105867,0.5,7,96,45
43,0.845,0.865,0.82,0.825,0.8225,0.815,0.6044994906158087,0.6141426965061536,0.5,7,96,46
44,0.85,0.86,0.82,0.8275,0.8225,0.82,0.6084853765155239,0.6142916703224713,0.5,7,96,47
45,0.86,0.86,0.825,0.8275,0.8225,0.8175,0.6061229569771501,0.6082698234423614,0.5,7,96,48
46,0.8575,0.8625,0.825,0.8275,0.825,0.8175,0.6080259821586954,0.6128661538483189,0.5,7,96,49
47,0.8575,0.86,0.82,0.8275,0.8225,0.8175,0.6033636967966503,0.6072342178775324,0.5,7,96,50
48,0.8575,0.8625,0.8175,0.825,0.8225,0.82,0.6008955220455343,0.6049873745740989,0.5,7,96,51
49,0.855,0.8625,0.8175,0.825,0.8225,0.82,0.59893389390923,0.6042551348604717,0.5,7,96,52
