,person,subset,# shots,Feature Set,AccLDAInd,AccLDALiu,AccLDA10BB,AccLDA11BB,AccLDA10BBcl,AccLDA11BBcl,AccQDAInd,AccQDALiu,AccQDA10BB,AccQDA11BB,AccQDA10BBcl,AccQDA11BBcl,AccKNNInd,AccKNNIndGen,AccKNNLiu,AccKNN10BBl,AccKNN11BBl,AccKNN10BBq,AccKNN11BBq,AccSVMInd,AccSVMGIndGen,AccSVMLiu,AccSVM10BBl,AccSVM11BBl,AccSVM10BBq,AccSVM11BBq,r10BBl,r11BBl,r10BBq,r11BBq,r10BBlmean,r11BBlmean,r10BBqmean,r11BBqmean
0,53,"(1,)",1,1,0.7898666666666667,0.7256,0.8309333333333333,0.8378666666666666,0.952,0.96,0.8322666666666667,0.7722666666666667,0.7610666666666667,0.7896,0.824,0.872,0.8042666666666667,0.8432,0.7237333333333333,0.8392,0.7485333333333334,0.8461333333333333,0.7330666666666666,0.7173333333333334,0.8488,0.7288,0.8496,0.7330666666666666,0.8530666666666666,0.7525333333333334,[0.92712473 0.88824155 1.         0.99806117 1.        ],[1.         0.77777778 1.         1.         1.        ],[0.5        0.5        0.5365075  0.54562317 0.5365584 ],[0.5       0.5       0.5       0.5       0.5042735],0.9626854900518274,0.9555555555555555,0.5237378130785144,0.5008547008547009
1,53,"(2,)",1,1,0.7802666666666667,0.712,0.8066666666666666,0.8085333333333333,0.928,0.912,0.8104,0.8026666666666666,0.8,0.8336,0.92,0.968,0.8176,0.856,0.7410666666666667,0.8549333333333333,0.7464,0.8541333333333333,0.7944,0.7272,0.8538666666666667,0.7674666666666666,0.86,0.7621333333333333,0.8584,0.7994666666666667,[0.82369558 0.78735286 1.         0.96732694 0.92738837],[0.63461538 0.5716768  1.         1.         0.86642599],[0.5        0.5        0.67542412 0.55419131 0.52513582],[0.5 0.5 0.5 0.5 0.5],0.9011527507809824,0.8145436360350718,0.550950249209596,0.5
2,53,"(3,)",1,1,0.6797333333333333,0.7018666666666666,0.6973333333333334,0.6853333333333333,0.808,0.792,0.7632,0.8074666666666667,0.8072,0.7890666666666667,0.896,0.888,0.7304,0.8,0.7973333333333333,0.8168,0.8016,0.8189333333333333,0.7933333333333333,0.6808,0.8152,0.7909333333333334,0.8008,0.8208,0.7882666666666667,0.7749333333333334,[0.77784903 0.72776327 1.         0.97010733 0.99420047],[0.57229158 0.5        1.         1.         1.        ],[0.50189975 0.5        0.67859916 0.53716948 0.5640096 ],[0.5        0.5        0.51351351 0.5        0.5       ],0.8939840198475408,0.8144583165525574,0.5563355987526084,0.5027027027027027
3,53,"(4,)",1,1,0.7584,0.6717333333333333,0.816,0.8178666666666666,0.872,0.864,0.7928,0.8389333333333333,0.828,0.8365333333333334,0.92,0.928,0.8648,0.8666666666666667,0.7818666666666667,0.8658666666666667,0.7333333333333333,0.8389333333333333,0.7834666666666666,0.7632,0.8642666666666666,0.7442666666666666,0.8589333333333333,0.7296,0.8496,0.7786666666666666,[0.74687437 0.76438065 0.99280945 0.95500518 0.99684667],[0.5483871  0.51351351 1.         0.7037037  1.        ],[0.50340374 0.5        0.50911963 0.51712523 0.54166506],[0.5       0.5       0.5       0.5       0.5042735],0.8911832627875227,0.7531208627982822,0.5142627304595968,0.5008547008547009
4,53,"(5,)",1,1,0.692,0.6885333333333333,0.7410666666666667,0.7421333333333333,0.816,0.8,0.7608,0.8506666666666667,0.8525333333333334,0.8410666666666666,0.952,0.92,0.812,0.8832,0.7877333333333333,0.8784,0.8184,0.8701333333333333,0.7874666666666666,0.7138666666666666,0.844,0.7658666666666667,0.8448,0.7986666666666666,0.844,0.7624,[0.97489766 0.88137201 1.         0.85670075 0.98871935],[0.94354839 0.65079365 1.         0.64330544 1.        ],[0.56884229 0.5        0.79934685 0.60121772 0.53883282],[0.5        0.5        0.5042735  0.5        0.50877193],0.9403379545818695,0.8475294954441939,0.6016479362060636,0.5026090868196131
5,53,"(6,)",1,1,0.6741333333333334,0.7581333333333333,0.7869333333333334,0.8026666666666666,0.88,0.872,0.8885333333333333,0.8192,0.8096,0.8464,0.912,0.968,0.8261333333333334,0.8472,0.7842666666666667,0.8485333333333334,0.7786666666666666,0.8368,0.8264,0.7653333333333333,0.8469333333333333,0.8098666666666666,0.8514666666666667,0.7848,0.8490666666666666,0.8341333333333333,[0.81500629 0.88581901 1.         0.99258614 1.        ],[0.57142857 0.93939394 1.         1.         1.        ],[0.5        0.5        0.56449846 0.52835312 0.51400487],[0.5 0.5 0.5 0.5 0.5],0.9386822884597851,0.9021645021645022,0.521371290942954,0.5
6,53,"(7,)",1,1,0.7512,0.6792,0.7642666666666666,0.7645333333333333,0.872,0.872,0.7909333333333334,0.8629333333333333,0.856,0.8789333333333333,0.96,0.976,0.8056,0.8826666666666667,0.8064,0.8989333333333334,0.8261333333333334,0.8952,0.8309333333333333,0.7701333333333333,0.8845333333333333,0.8330666666666666,0.8904,0.8458666666666667,0.8898666666666667,0.8122666666666667,[0.86455539 0.83166862 1.         0.97963566 1.        ],[0.83018868 0.77165354 1.         1.         1.        ],[0.51077224 0.5        0.61203485 0.57507599 0.50435207],[0.5        0.5        0.54166667 0.51851852 0.5       ],0.9351719343472269,0.920368444510474,0.5404470314516747,0.5120370370370371
7,53,"(8,)",1,1,0.7506666666666667,0.6776,0.7968,0.7877333333333333,0.888,0.872,0.8045333333333333,0.8434666666666667,0.8544,0.8445333333333334,0.96,0.984,0.8269333333333333,0.8762666666666666,0.7541333333333333,0.8754666666666666,0.8064,0.8634666666666667,0.7784,0.6754666666666667,0.8642666666666666,0.7405333333333334,0.8589333333333333,0.7888,0.8576,0.7578666666666667,[0.91979679 0.79908299 0.99058068 0.977898   0.99627119],[0.77777778 0.58573854 1.         1.         1.        ],[0.53289078 0.5        0.58753261 0.58940403 0.53633364],[0.5       0.5       0.5042735 0.5       0.5042735],0.9367259296387376,0.872703263535182,0.5492322113566174,0.5017094017094017
8,53,"(9,)",1,1,0.6981333333333334,0.7053333333333334,0.8093333333333333,0.7736,0.936,0.888,0.7888,0.7122666666666667,0.6962666666666667,0.7197333333333333,0.832,0.816,0.8112,0.8314666666666667,0.6704,0.8122666666666667,0.7005333333333333,0.7997333333333333,0.7176,0.7330666666666666,0.8106666666666666,0.6765333333333333,0.8029333333333334,0.688,0.7789333333333334,0.7330666666666666,[0.78765241 0.92959397 1.         0.96527946 0.98616132],[0.65625   1.        1.        0.7254902 1.       ],[0.5122719  0.5        0.54720463 0.54173758 0.50628105],[0.5       0.5       0.5       0.5       0.5042735],0.9337374320957608,0.8763480392156863,0.5214990335259932,0.5008547008547009
9,53,"(10,)",1,1,0.692,0.7072,0.7856,0.7450666666666667,0.92,0.88,0.8453333333333334,0.8482666666666666,0.8306666666666667,0.8469333333333333,0.92,0.936,0.8504,0.8778666666666667,0.8021333333333334,0.8810666666666667,0.7826666666666666,0.8656,0.8186666666666667,0.6752,0.86,0.8122666666666667,0.86,0.7954666666666667,0.8434666666666667,0.8109333333333333,[0.86683645 0.84666092 0.99897278 0.97297149 1.        ],[0.7884427 1.        1.        1.        1.       ],[0.50208474 0.5        0.53918254 0.524743   0.51872169],[0.5 0.5 0.5 0.5 0.5],0.9370883285076937,0.957688540646425,0.5169463942085311,0.5
10,53,"(11,)",1,1,0.7370666666666666,0.7789333333333334,0.7786666666666666,0.7888,0.872,0.896,0.7898666666666667,0.8170666666666667,0.8093333333333333,0.8442666666666667,0.888,0.952,0.8528,0.8688,0.7829333333333334,0.8682666666666666,0.7802666666666667,0.8690666666666667,0.8077333333333333,0.7048,0.8616,0.7989333333333334,0.8602666666666666,0.8074666666666667,0.86,0.8362666666666667,[0.70624793 0.84324989 1.         1.         0.99623352],[0.5        0.63636364 1.         1.         1.        ],[0.5        0.50576294 0.58108659 0.57114493 0.50183612],[0.5 0.5 0.5 0.5 0.5],0.9091462685999115,0.8272727272727274,0.531966117620107,0.5
